year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,1,29,6,301.6715,-6.0,-5.0,1025.0,SE,1.79,0.0,0.0
2010,10,20,21,96.0,7.0,11.0,1026.0,cv,3.13,0.0,0.0
2012,9,12,3,17.0,12.0,16.0,1010.0,NW,5.37,0.0,0.0
2014,10,23,4,121.0,8.0,9.0,1016.0,cv,1.78,0.0,0.0
2011,11,2,13,36.624813,-1.0,15.0,1028.0,cv,1.79,0.0,0.0
2010,3,12,15,32.0,-13.0,10.0,1017.0,SE,9.83,0.0,0.0
2012,9,29,14,72.0,11.0,21.0,1016.0,NW,12.07,0.0,0.0
2013,6,20,17,79.0,17.0,31.0,1003.71576,SE,10.287321,0.0,0.0
2014,4,30,20,80.0,10.0,21.054636,1009.8744,SE,30.41369,0.0,0.0
2011,11,26,23,325.3503,-4.0,-1.0,1022.0,cv,1.78,0.0,0.0
2012,3,17,7,15.0,-9.0,1.0,1025.0,NE,13.859469,0.0,0.0
2014,10,25,20,352.0022,13.0,14.1320715,1012.0,SE,18.78,0.0,0.0
2013,6,8,15,102.56322,18.0,28.0,1004.0,SE,16.78877,0.0,0.0
2011,10,12,17,37.0,6.0,20.0,1016.0,SE,4.92,0.0,0.0
2010,1,2,8,70.0,-17.0,-8.0,1028.0,cv,1.79,0.0,0.0
2014,7,17,5,160.69757,21.0,23.0,1006.0,cv,1.79,0.0,0.0
2012,2,2,20,100.0,-12.0,-1.0,1018.0,SE,3.57,0.0,0.0
2013,8,17,10,57.0,22.0,31.0,1004.0,SE,12.416641,0.0,0.0
2013,7,27,18,112.36102,22.0,27.0,1000.0,SE,35.31265,0.0,0.0
2013,9,13,1,152.88373,17.0,19.0,1012.0,SE,6.71,0.0,0.0
2014,10,30,17,171.99303,10.0,15.0,1020.0,SE,7.16,0.0,0.0
2012,1,10,8,23.0,-16.0,-6.0,1034.0,NE,1.79,0.0,0.0
2012,11,23,20,13.0,-16.335835,0.0,1029.0,NW,207.13203,0.0,0.0
2010,6,2,18,23.0,11.0,26.0,1006.0,NW,75.27909,0.0,0.0
2012,6,2,13,123.0,13.870438,29.0,1009.0,SE,1.79,0.0,0.0
2010,6,16,8,74.69298,19.0,26.0,1000.0,SE,1.79,0.0,0.0
2012,4,5,2,79.0,8.5498085,13.0,1008.0,cv,1.78,0.0,0.0
2013,6,19,22,101.0,20.0,28.0,1000.0,SE,22.8,0.0,0.0
2012,10,29,17,9.0,-5.0,12.0,1025.0,NW,4.92,0.0,0.0
2013,1,10,15,79.0,-18.0,-2.0,1028.0,SE,1.79,0.0,0.0
2011,10,13,4,70.0,12.0,17.0,1014.0,SE,1.8696733,0.0,0.0
2014,8,23,10,63.0,20.0,25.0,1009.0,NE,1.78,0.0,0.0
2010,7,9,2,72.0,17.0,24.0,1006.0,NW,1.79,0.0,0.0
2010,10,4,20,50.0,10.0,13.0,1017.0,cv,0.89,0.0,0.0
2012,10,8,10,227.0,12.0,16.0,1020.0,SE,11.62,0.0,0.0
2014,10,12,16,8.0,-1.0,18.0,1028.0,NE,11.63,0.0,0.0
2011,1,3,5,29.0,-17.0,-8.0,1034.0,NE,8.04,0.0,0.0
2014,5,21,18,71.0,10.0,22.0,1007.0,cv,0.89,0.0,0.0
2010,5,11,20,14.0,1.0,21.0,1015.0,NW,1.79,0.0,0.0
2014,6,15,17,64.11849,16.0,32.744957,1002.0,SE,4.92,0.0,0.0
2010,5,28,18,124.37537,17.0,25.0,1005.0,SE,39.055286,0.0,0.0
2013,1,30,11,303.25916,-5.0,-3.0,1027.0,SE,5.37,0.0,0.0
2011,3,5,5,9.0,-19.66342,-1.0,1031.0,NW,221.35156,0.0,0.0
2011,12,18,10,50.0,-16.0,0.0,1034.0,NW,23.693766,0.0,0.0
2014,10,28,11,60.0,-1.0,14.0,1027.0,NW,15.657359,0.0,0.0
2010,5,15,10,29.0,9.0,19.0,1014.0,NW,161.11194,0.0,0.0
2011,4,4,0,113.0,-2.577211,5.0,1023.0,cv,0.89,0.0,0.0
2013,5,22,14,73.0,0.0,31.0,1010.0,SE,21.904915,0.0,0.0
2010,12,30,18,18.0,-22.0,-6.0,1026.0,NW,286.82037,0.0,0.0
2012,7,18,0,101.0,22.0,23.0,995.0,NE,1.79,0.0,0.0
2010,8,5,18,44.0,18.0,28.0,1005.0,cv,0.89,0.0,0.0
2011,10,19,17,168.62608,10.0,13.0,1020.0,SE,0.89,0.0,0.0
2013,8,21,9,96.03042,22.0,26.0,1008.0,NW,1.79,0.0,0.0
2011,6,23,1,184.8227,21.0,23.0,999.0,SE,60.452896,0.0,0.0
2014,10,14,14,111.86784,8.0,22.0,1014.53534,cv,6.71,0.0,0.0
2013,3,21,14,22.0,-21.57612,5.0,1031.0,NE,10.73,0.0,0.0
2014,10,14,15,26.0,-3.0,22.0,1018.0,SE,4.479471,0.0,0.0
2012,3,4,6,54.0,-5.0,-2.0,1020.0,NE,27.72,0.0,7.0
2010,8,31,14,97.0,20.0,27.0,1011.0,cv,0.89,0.0,0.0
2012,7,23,5,44.0,22.0,23.0,1004.0,cv,0.89,0.0,0.0
2011,7,22,0,36.0,22.0,24.116539,1002.0,SE,23.7,0.0,0.0
2011,6,1,16,69.0,13.0,34.0,999.0,SE,31.393393,0.0,0.0
2010,8,3,13,159.7705,19.0,28.0,1002.8045,SE,1.79,0.0,0.0
2011,7,29,8,287.58606,26.440153,27.0,1005.0,NW,0.89,0.0,0.0
2012,8,22,15,9.0,0.0,28.0,1015.0,NE,3.58,0.0,0.0
2010,12,25,2,14.0,-26.0,-10.0,1035.0,NW,133.778,0.0,0.0
2012,9,27,10,37.3895,13.0,20.0,1019.0,NE,2.67,0.0,0.0
2010,1,13,0,22.0,-21.0,-9.0,1032.0,NW,247.93774,0.0,0.0
2014,4,26,2,41.0,9.0,12.0,1021.6472,cv,0.89,0.0,0.0
2011,5,23,11,132.03503,11.0,26.0,1012.0,cv,1.78,0.0,0.0
2014,8,30,20,113.19249,23.0,30.0,1005.0,SE,10.73,0.0,0.0
2010,4,6,17,102.0,-5.0,22.0,1014.0,SE,37.402287,0.0,0.0
2013,3,20,0,134.0,-1.0,1.0,1019.0,SE,29.053476,0.0,0.0
2010,8,8,14,90.0,19.0,31.0,1002.0,cv,1.79,0.0,0.0
2013,10,16,17,103.87752,2.0,14.0,1023.0,cv,2.68,0.0,0.0
2014,5,6,12,82.0,-2.0,24.0,1007.0,NE,23.247444,0.0,0.0
2012,4,3,10,159.0,7.0,16.0,1009.0,SE,9.55743,0.0,0.0
2013,6,13,0,80.31472,14.0,21.0,1010.0,SE,3.13,0.0,0.0
2011,7,1,13,116.51523,23.0,25.0,1003.0,SE,6.71,0.0,2.0
2013,5,19,15,111.0,16.0,24.0,1001.0,SE,1.79,0.0,0.0
2012,5,8,12,84.0,7.0,29.0,1009.6179,cv,4.47,0.0,0.0
2011,1,11,0,103.73929,-18.0,-8.416127,1026.0,NW,5.37,0.0,0.0
2013,3,31,4,108.0,0.0,3.0,1022.0,SE,44.695545,0.0,0.0
2011,6,19,5,120.90272,19.0,20.0,1000.0,NW,3.13,0.0,0.0
2013,3,6,23,313.36472,-3.0,3.0,1013.0,NE,2.68,0.0,0.0
2012,12,11,13,29.0,-14.0,-2.0,1034.0,NW,56.50998,0.0,0.0
2014,5,8,22,51.0,7.0,12.0,1010.0,SE,8.94,0.0,3.4543035
2013,8,23,1,64.0,20.0,23.0,1010.0,SE,13.86,0.0,0.0
2013,3,1,11,82.0,-4.0,0.0,1024.0,NW,3.57,0.0,3.0
2013,5,11,18,69.0,-10.0,32.0,992.1649,NW,37.791073,0.0,0.0
2013,10,22,12,97.76017,-1.0,17.0,1022.0,NE,6.1394033,0.0,0.0
2011,7,8,11,22.0,17.0,27.0,1001.0,SE,5.81,0.0,0.0
2013,12,16,4,209.07274,-14.0,-6.0,1031.0,cv,0.45,0.0,0.0
2011,5,18,2,27.0,-9.0,16.0,1010.0,NW,170.49449,0.0,0.0
2013,9,4,1,23.0,16.0,18.0,1016.0,cv,0.89,0.0,0.0
2013,8,17,13,22.0,14.0,34.0,1004.0,cv,5.4875464,0.0,0.0
2014,2,25,23,491.53265,-4.0,1.0,1026.0,NE,1.79,0.0,0.0
2013,3,17,5,340.65002,4.0,4.0,1006.0,NW,4.92,0.0,0.0
2010,3,20,19,275.04474,-0.45470038,9.0,1005.0,SE,11.623962,0.0,0.0
2010,4,20,5,29.0,-4.0,11.0,1017.0,NW,12.97,0.0,0.0
2012,11,24,14,61.0,-13.0,8.0,1020.0,NE,5.81,0.0,0.0
2010,6,21,0,67.0,14.0,24.0,1005.0,SE,9.84,0.0,0.0
2013,12,27,22,22.0,-22.0,-2.0,1031.0,NW,456.4295,0.0,0.0
2011,8,11,2,80.0,23.0,24.0,1007.0,cv,0.89,0.0,0.0
2014,6,10,2,40.71782,15.0,19.0,1010.0,NE,1.34,0.0,0.0
2012,8,15,17,25.0,17.0,29.0,1008.0,SE,7.595864,0.0,0.0
2014,4,21,16,51.0,-2.0,23.0,1016.0,SE,14.75,0.0,0.0
2014,1,1,13,51.0,-15.0,10.0,1016.0,SE,1.79,0.0,0.0
2011,11,7,5,15.0,-8.0,5.0,1025.0,NW,103.202,0.0,0.0
2014,3,14,4,22.0,-14.0,8.0,1016.0,NW,7.15,0.0,0.0
2010,10,30,14,66.0,1.0,13.0,1026.0,NW,10.288761,0.0,0.0
2012,2,5,23,212.85744,-12.0,-3.0,1017.0,NE,0.89,0.0,0.0
2013,9,1,9,54.0,18.0,21.382631,1013.0,NW,6.26,0.0,1.0
2012,4,19,23,115.0,10.0,13.0,1012.0,cv,1.79,0.0,0.0
2011,5,11,6,125.0,12.0,15.0,1006.0,SE,2.23,0.0,0.0
2011,11,13,12,44.0,-8.0,9.0,1023.0,NE,7.154028,0.0,0.0
2010,7,5,11,86.0,19.0,28.0,1006.0,SE,9.966285,0.0,1.0
2010,10,30,17,31.0,2.0,10.0,1025.0,NE,1.78,0.0,0.0
2011,5,29,12,111.0,17.0,26.0,1009.0,SE,115.534386,0.0,0.0
2012,12,19,16,36.620197,-19.0,0.0,1025.0,SE,8.05,0.0,0.0
2013,5,27,22,98.0,15.0,18.0,1010.0,NE,0.89,0.0,0.0
2013,1,3,23,38.0,-21.0,-12.48276,1041.9338,NW,4.02,0.0,0.0
2012,2,18,1,25.0,-21.0,-7.0,1031.0,NW,2.0766504,0.0,0.0
2014,3,19,19,100.0,-1.0,9.0,1016.0,cv,1.79,0.0,0.0
2013,7,22,21,52.0,21.0,24.0,997.0,NE,3.58,0.0,6.06141
2010,11,28,14,182.728,-15.0,5.0,1017.0,NW,14.308148,0.0,0.0
2014,3,26,15,262.33893,4.0,22.0,1010.0,cv,3.58,0.0,0.0
2011,9,15,9,169.66806,19.0,21.0,1012.0,NW,8.04,0.0,0.0
2012,9,17,15,71.0,14.0,25.0,1012.0,SE,16.984467,0.0,0.0
2014,8,8,4,61.0,18.0,20.0,1007.0,NW,5.37,0.0,0.0
2012,5,16,19,48.038876,6.0,28.0,1001.0,SE,25.475233,0.0,0.0
2011,5,20,22,13.0,-4.0,18.0,1014.0,NW,165.00305,0.0,0.0
2013,10,15,23,66.0,-3.0,8.0,1029.0,cv,1.79,0.0,0.0
2010,2,4,11,202.0,-6.0,5.0,1007.0,cv,0.89,0.0,0.0
2014,1,20,7,83.38585,-18.0,-2.0,1023.0,SE,3.58,0.0,0.0
2013,3,16,21,245.38812,1.0,9.0,1020.0,SE,22.020138,0.0,0.0
2013,8,14,11,53.261784,23.0,30.0,1005.0,cv,6.2448645,0.0,0.0
2013,11,1,5,138.0,1.0,4.0,1027.0,cv,0.89,0.0,0.0
2011,12,4,2,185.0,-8.0,-6.0,1028.0,NW,4.02,0.0,0.0
2014,6,1,11,46.0,18.0,22.0,1012.0,NE,1.79,0.0,0.0
2010,5,31,1,39.0,11.0,20.0,1011.0,cv,0.89,0.0,0.0
2011,10,19,19,213.18074,12.0,15.0,1019.0,SE,5.9422956,0.0,0.0
2013,9,6,16,102.0,13.0,25.0,1014.0,SE,14.31,0.0,0.0
2013,2,11,11,59.0,-11.0,-2.0,1031.0,NW,19.67,0.0,0.0
2011,11,17,11,115.0,6.0,10.0,1017.0,NW,21.329855,0.0,0.0
2010,7,10,7,76.05931,20.0,23.0,1005.0,SE,12.97,0.0,0.0
2011,5,1,23,50.0,0.0,21.0,1011.0,NW,249.55354,0.0,0.0
2014,3,17,9,17.0,-17.0,6.0,1029.0,NW,106.29388,0.0,0.0
2013,11,8,2,165.28296,-5.0,0.0,1021.0,NW,7.15,0.0,0.0
2012,6,6,10,100.0,17.0,24.0,1006.0,cv,0.89,0.0,0.0
2010,10,21,13,127.0,10.0,15.0,1019.0,SE,8.109082,0.0,0.0
2013,2,5,5,18.99598,-17.0,-6.0,1029.0,NW,18.33,0.0,0.0
2012,12,1,2,55.0,-14.0,-7.0,1034.1749,cv,0.89,0.0,0.0
2014,7,6,8,182.13055,23.0,25.0,1003.0,SE,17.88,0.0,0.0
2014,4,3,2,81.0,-4.0,4.0,1023.0,NW,0.89,0.0,0.0
2011,4,16,16,55.0,-2.0,19.0,1008.0,NW,3.58,0.0,0.0
2013,5,15,4,88.0,5.0,17.0,1012.0,NE,1.79,0.0,0.0
2012,9,14,13,9.0,2.0,25.0,1018.0,NE,6.71,0.0,0.0
2014,11,23,11,14.0,-12.0,7.0,1029.0,NW,3.13,0.0,0.0
2013,2,7,16,15.0,-21.0,-2.0,1033.0,NW,3.58,0.0,0.0
2014,11,25,21,153.27675,0.0,4.0,1021.0,SE,16.09,0.0,0.0
2012,3,24,18,11.161823,-13.0,12.0,1018.0,NW,166.0848,0.0,0.0
2010,10,23,19,116.0,7.0,10.0,1022.0,SE,2.68,0.0,0.0
2014,6,15,10,39.0,17.0,25.0,1004.0,NW,1.78,0.0,0.0
2011,7,13,16,89.0,23.0,33.0,1000.0,SE,14.019344,0.0,0.0
2012,10,5,14,70.0,7.0,22.0,1018.0,NW,3.57,0.0,0.0
2013,10,17,3,85.0,3.0,7.0,1024.0,cv,2.68,0.0,0.0
2011,9,22,21,77.0,11.0,15.0,1014.0,cv,0.89,0.0,0.0
2011,5,19,16,31.0,0.0,24.0,1006.0,SE,13.410536,0.0,0.0
2014,3,15,23,86.0,-11.996043,9.0,1019.0,SE,46.95587,0.0,0.0
2012,9,27,1,97.0,14.0,15.0,1018.0,NE,1.79,0.0,0.0
2010,7,21,10,71.0,22.0,30.0,1006.0,cv,0.89,0.0,0.0
2014,4,21,13,31.0,-8.0,25.0,1015.0,SE,3.13,0.0,0.0
2014,5,7,5,104.0,8.0,14.0,1002.0,SE,33.87557,0.0,0.0
2011,7,28,9,173.75089,24.0,28.0,1006.0,SE,43.708073,0.0,0.0
2014,8,6,3,86.0,20.0,23.0,1008.0,NW,1.79,0.0,0.0
2012,12,13,14,193.86923,-4.0,1.0,1024.0,NW,64.267456,0.0,0.0
2014,2,12,19,124.0,-14.0,-1.0,1032.4972,SE,16.988274,0.0,0.0
2013,5,4,4,73.0,8.0,12.0,1017.0,cv,1.78,0.0,0.0
2011,12,2,5,399.27777,-2.0,-1.0,1024.9584,cv,0.89,0.0,0.0
2011,5,23,15,46.0,-5.0,24.0,1012.0,NW,23.736416,0.0,0.0
2011,6,12,15,19.177643,9.0,34.0,1004.0,cv,6.71,0.0,0.0
2014,8,29,5,84.0,18.0,18.0,1014.0,NW,0.89,0.0,0.0
2013,6,3,0,138.0,16.0,21.0,1003.0,NE,4.02,0.0,0.0
2012,5,22,22,65.0,11.0,24.0,1009.0,SE,57.00943,0.0,0.0
2010,6,30,15,116.891495,19.0,31.0,1002.0,SE,3.57,0.0,0.0
2014,9,18,20,20.0,12.0,19.0,1018.0,NE,4.92,0.0,0.0
2014,12,1,7,22.0,-22.0,-1.0,1028.0,NW,27.950665,0.0,0.0
2013,7,14,22,67.0,20.0,25.0,1007.0,SE,20.11993,0.0,0.0
2012,7,22,3,17.0,19.0,24.677462,1001.0,SE,31.307245,0.0,0.0
2010,6,12,0,85.0,17.0,24.0,1007.0,SE,3.58,0.0,0.0
2011,6,28,6,140.0,19.0,22.0,1001.0,SE,1.79,0.0,0.0
2012,9,2,19,137.0,20.0,24.0,1011.0,SE,8.5,0.0,0.0
2010,10,22,18,258.4534,11.0,14.0,1018.0,SE,0.89,0.0,0.0
2011,2,4,4,227.24792,-10.0,-6.653581,1021.0,NW,1.79,0.0,0.0
2011,5,27,20,44.0,8.0,22.0,1002.0,cv,0.89,0.0,0.0
2012,7,15,18,32.0,15.0,31.0,1005.0,SE,5.37,0.0,0.0
2013,4,9,8,83.0216,-2.0,12.0,1016.0,NW,1.79,0.0,0.0
2014,9,26,8,16.0,10.202067,20.0,1018.0,NW,22.80018,0.0,0.0
2013,2,21,0,167.0,-9.0,-5.0,1031.0,SE,1.79,0.0,0.0
2013,9,6,0,103.0,17.0,19.648838,1017.0,SE,13.269527,0.0,0.0
2012,10,13,17,162.7858,8.925898,23.0,1012.0,SE,8.04916,0.0,0.0
2012,7,27,13,87.0,25.0,28.0,1005.0,SE,9.838582,0.0,0.0
2010,5,1,5,71.0,0.0,8.0,1012.0,SE,0.89,0.0,0.0
2010,12,31,13,16.0,-22.0,-4.0,1028.0,NW,500.63382,0.0,0.0
2014,12,3,6,163.09636,-11.0,-7.0,1025.0,NW,2.68,0.0,0.0
2013,10,4,10,69.0,8.0,17.0,1019.0,NW,4.92,0.0,0.0
2012,7,17,12,117.91887,22.0,29.0,1007.0,SE,2.67,0.0,0.0
2013,6,26,1,106.87283,21.0,24.0,998.0,SE,41.570045,0.0,0.0
2012,6,3,16,220.84299,18.0,27.0,1001.0,SE,15.200394,0.0,0.0
2013,10,14,7,8.0,-3.0,4.0,1031.0,cv,8.084441,0.0,0.0
2010,10,18,2,73.0,6.0,7.0,1026.0,NW,4.92,0.0,3.4913785
2010,10,15,15,46.0,2.0,8.0,1028.0,cv,1.79,0.0,0.0
2011,10,13,0,255.62885,14.0,14.022072,1020.0,SE,1.79,0.0,0.0
2010,3,9,16,13.0,-17.0,1.0,1032.6277,NW,78.58704,0.0,0.0
2014,5,20,8,261.20044,16.0,22.0,1007.0,SE,4.92,0.0,0.0
2012,10,9,23,68.0,13.0,14.0,1015.0,NW,3.8609984,0.0,2.0
2011,5,27,17,95.0,16.0,27.0,1009.0,SE,23.690247,0.0,0.0
2013,9,20,9,56.97089,13.0,20.0,1017.0,NW,22.40784,0.0,0.0
2013,12,6,5,90.0,-13.0,-3.0,1021.0,SE,4.92,0.0,0.0
2013,9,16,9,61.0,15.0,20.0,1014.0,cv,0.8964094,0.0,0.0
2013,6,12,4,57.0,13.0,19.0,1007.0,SE,7.1546326,0.0,0.0
2013,8,17,11,23.0,18.0,32.0,1003.0,NW,10.280871,0.0,0.0
2012,2,7,19,130.0,-15.0,-2.0,1017.0,NW,8.04,0.0,0.0
2010,10,5,7,9.0,6.0,12.0,1023.0,NE,24.14,0.0,0.0
2013,8,28,18,70.0,20.0,29.0,998.0,SE,11.63,0.0,0.0
2013,1,21,4,17.0,-25.0,-12.0,1045.421,NE,3.13,0.0,0.0
2012,12,26,1,93.9253,-14.0,-4.0,1029.0,NW,11.00819,0.0,0.0
2011,12,22,4,10.0,-20.0,-4.0,1033.0,NW,179.00179,0.0,0.0
2012,8,27,6,99.972916,22.0,22.0,1009.0,cv,0.89,0.0,0.0
2014,9,5,15,19.469042,11.0,25.0,1012.0,NE,3.58,0.0,0.0
2011,10,29,15,53.0,3.0,16.0,1022.0,cv,3.13,0.0,0.0
2012,11,2,6,145.0,-3.0,-2.0,1021.0,cv,0.89,0.0,0.0
2013,6,24,16,133.94154,20.0,25.0,1002.0,SE,25.0374,0.0,0.0
2014,2,15,23,135.0,-9.0,-3.0,1028.0,SE,18.78,0.0,0.0
2010,6,26,11,192.30461,13.0,28.0,1008.0,SE,10.28,0.0,0.0
2013,3,21,2,106.67197,-7.0,2.0,1025.0,cv,0.89,0.0,0.0
2014,4,23,6,121.0,6.0,9.0,1017.0,cv,2.67,0.0,0.0
2010,8,6,21,17.0,12.0,23.0,1016.0,NW,188.9963,0.0,0.0
2011,9,24,16,47.0,10.0,17.0,1018.0,NW,10.28,0.0,3.0
2010,8,28,11,51.0,17.0,26.0,1011.0,cv,1.1863616,0.0,0.0
2011,10,20,1,201.68082,10.0,13.0,1020.0,SE,17.88,0.0,0.0
2014,6,4,19,63.0,15.0,28.0,1004.0,SE,22.349947,0.0,0.0
2012,7,19,14,118.0,23.0,30.0,1005.0,cv,3.13,0.0,0.0
2011,5,18,3,45.937767,9.293905,13.0,1007.0,NW,1.79,0.0,0.0
2011,1,18,20,65.0,-21.0,-6.0,1029.0,NW,11.629603,0.0,0.0
2014,6,15,3,144.96976,19.0,23.0,1004.0,SE,54.549274,0.0,0.0
2012,2,27,14,82.0,0.0,1.0,1022.0,NW,4.455929,0.0,0.0
2011,9,6,0,99.0,18.710382,20.0,1010.0,NE,1.78,0.0,0.0
2011,9,19,3,165.0,13.0,15.0,1017.0,SE,1.79,0.0,0.0
2014,10,4,23,327.98303,13.0,13.0,1016.52295,SE,0.89,0.0,0.0
2012,3,6,23,151.0847,-5.0,4.0,1017.0,NW,60.492107,0.0,0.0
2010,7,15,14,161.9551,22.0,29.0,1006.0,cv,3.13,0.0,0.0
2010,8,18,12,205.0,20.0,27.665369,1009.0,SE,32.620544,0.0,0.0
2010,2,19,16,28.0,-19.0,3.0,1022.0,SE,4.46,0.0,0.0
2014,11,24,5,12.0,-10.0,2.0,1028.0,NE,22.472448,0.0,0.0
2010,5,9,15,59.0,4.0,25.0,1006.0,SE,22.8249,0.0,0.0
2014,12,13,16,56.0,-18.0,1.0,1027.0,NE,3.57,0.0,0.0
2012,3,24,16,9.0,-17.0,14.0,1020.0,NW,208.26581,0.0,0.0
2014,3,10,9,164.45891,0.0,9.0,1015.0,NW,4.02,0.0,0.0
2010,10,21,2,127.02777,9.0,9.0,1024.0,cv,0.89,0.0,0.0
2013,4,17,12,73.0,7.0,11.106784,1012.0,NE,6.26,0.0,4.0
2010,8,2,0,31.0,16.0,20.0,1012.0,NW,18.33,0.0,0.0
2013,9,28,0,153.0,10.0,16.0,1011.0,NW,15.2,0.0,0.0
2014,10,28,17,30.0,-1.0,11.0,1027.0,NW,1.79,0.0,0.0
2012,7,22,12,14.0,20.0,29.0,1003.0,NW,3.13,0.0,0.0
2012,2,13,19,19.256296,-19.0,-1.0,1029.0,NE,11.17,0.0,0.0
2012,2,10,8,53.0,-6.0,-4.0,1029.0,NE,19.22,10.5203705,0.0
2013,4,15,23,56.0,-1.0,10.0,1009.1525,SE,73.89754,0.0,0.0
2011,8,10,10,109.0,23.0,26.0,1003.0,NW,3.13,0.0,0.0
2011,9,27,1,201.7576,14.0,15.0,1016.0,cv,0.89,0.0,0.0
2011,11,21,18,142.0,-1.2293271,6.0,1025.0,SE,13.846266,0.0,0.0
2012,2,15,15,100.0,-13.0,3.0,1026.0,SE,5.37,0.0,0.0
2011,7,13,1,72.0,21.0,24.0,1007.0,SE,1.79,0.0,0.0
2013,8,22,21,17.0,15.0,24.0,1009.0,NE,6.71,0.0,0.0
2014,12,14,23,85.0,-14.154742,0.0,1025.0,SE,4.92,0.0,0.0
2012,10,15,1,58.0,4.0,14.0,1020.0,NW,87.41668,0.0,0.0
2012,4,4,19,17.0,-15.0,17.0,1011.0,NW,57.804485,0.0,0.0
2011,2,14,1,91.0,-12.0,-6.0,1030.0,SE,13.86,0.0,0.0
2014,2,2,11,37.0,-23.0,1.0,1024.0,SE,4.92,0.0,0.0
2010,12,24,8,19.0,-22.0,-8.0,1035.0,NW,67.35503,0.0,0.0
2010,5,9,3,16.0,1.0,14.0,1008.40717,NW,84.59958,0.0,0.0
2011,11,4,6,81.0,6.0,16.0,1023.0,SE,3.58,0.0,0.0
2010,10,26,17,27.0,-2.1850252,11.0,1023.5251,NW,0.89,0.0,0.0
2012,9,23,2,116.0,15.0,16.0,1012.7212,NW,3.13,0.0,0.0
2012,10,13,17,7.0,-5.0,19.0,1016.0,NW,45.05595,0.0,0.0
2012,6,13,2,89.0,16.0,19.0,1005.0,SE,8.94,0.0,1.0
2012,5,6,1,48.0,7.0,20.566158,1005.0,NW,1.79,0.0,0.0
2012,10,5,14,11.0,3.0,18.0,1019.0,NW,71.33666,0.0,0.0
2014,11,30,20,21.0,-12.0,7.0,1024.0,NW,44.991642,0.0,0.0
2013,9,20,12,9.0,8.0,25.0,1016.0,NW,12.52,0.0,0.0
2012,9,14,3,18.278667,12.0,13.0,1016.0,NW,1.79,0.0,0.0
2011,9,21,10,20.0,14.0,16.0,1017.0,NW,11.17,0.0,5.0
2013,11,4,20,61.0,-1.0,10.0,1025.0,SE,24.14,0.0,0.0
2012,1,7,3,84.0,-6.0,-3.0,1037.0,SE,1.79,0.0,0.0
2010,10,29,13,18.051199,-6.0,17.0,1027.0,NW,26.82,0.0,0.0
2012,9,7,19,26.0,17.0,18.0,1012.0,NW,8.05,0.0,6.8550925
2011,6,2,6,57.0,14.0,20.0,1007.0,NW,4.92,0.0,0.0
2012,8,6,3,53.0,19.0,20.0,1010.0,NW,1.79,0.0,0.0
2010,10,12,11,67.0,6.0,17.0,1021.0,SE,8.048218,0.0,0.0
2012,5,18,19,80.894356,13.0,26.0,1006.0,SE,33.23919,0.0,0.0
2010,4,21,1,83.05374,4.0,12.0,1020.33514,SE,35.862247,0.0,0.0
2010,4,18,9,132.0,7.0,9.0,1017.0,NE,7.839627,0.0,4.6662893
2011,12,29,14,70.0,-11.0,-1.0,1032.0,SE,3.13,0.0,0.0
2013,2,10,7,10.0,-19.0,-3.0,1031.0,NW,85.82107,0.0,0.0
2014,8,2,16,78.0,23.0,31.0,1003.0,cv,1.79,0.0,0.0
2012,3,8,6,19.0,-16.0,-5.0,1029.0,cv,1.79,0.0,0.0
2011,4,23,14,116.0,5.0,21.0,1009.0,SE,3.13,0.0,0.0
2010,12,29,6,92.0,-16.0,-8.0,1018.0,NW,3.57,0.0,0.0
2012,8,10,1,77.0,23.0,25.0,1006.8274,SE,13.723491,0.0,0.0
2014,4,25,12,129.0,11.0,22.0,1018.0,SE,1.79,0.0,0.0
2014,7,9,16,10.0,14.0,31.0,1003.0,NE,7.6,0.0,0.0
2014,11,8,19,65.0,-5.0,6.0,1028.0,NE,1.79,0.0,0.0
2010,11,28,1,57.0,-14.0,-2.0,1023.0,NW,161.38219,0.0,0.0
2014,5,18,1,47.0,6.0,13.0,1013.0,NE,1.79,0.0,0.0
2011,2,25,11,121.0,-7.6001654,1.0,1032.0,cv,1.79,0.0,0.0
2014,5,24,15,24.238035,-5.0,22.0,1015.0,NW,242.32675,0.0,0.0
2011,1,3,8,48.0,-20.0,-13.596436,1032.0,NW,13.856148,0.0,0.0
2013,2,19,3,8.0,-22.0,-9.0,1031.3604,NE,1.79,0.0,0.0
2010,5,13,7,86.0,11.0,15.975518,1014.0,NW,3.58,0.0,4.0
2014,8,16,10,87.0,21.0,28.0,1011.0,cv,0.89,0.0,0.0
2013,2,7,12,122.0,-3.0,-2.0,1021.0,SE,2.23,0.0,0.0
2010,8,16,5,59.0,19.0,25.0,1005.0,SE,35.769436,0.0,0.0
2014,8,25,2,30.0,17.0,20.0,1011.0,SE,0.89,0.0,0.0
2013,12,20,6,40.0,-17.0,-9.0,1033.0,NW,8.94,0.0,0.0
2014,11,5,13,43.0,-3.0,16.0,1019.0,cv,2.675592,0.0,0.0
2011,8,29,17,104.0,20.0,27.0,1007.0,SE,20.206945,0.0,0.0
2012,9,14,11,28.999655,10.0,22.0,1017.0,SE,11.171677,0.0,0.0
2013,9,19,18,108.85318,19.0,25.0,1010.0,SE,3.13,0.0,0.0
