year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2011,6,10,8,88.0,15.0,23.0,1006.0,NW,8.94,0.0,0.0
2014,9,17,7,33.0,13.0,17.0,1020.0,SE,1.79,0.0,0.0
2013,7,15,23,65.0,22.0,24.0,1004.0,SE,23.24,0.0,4.0
2010,4,6,10,60.0,-6.0,9.0,1025.0,SE,7.16,0.0,0.0
2013,2,10,6,11.681426,-22.0,-7.0,1032.0,NE,59.061764,0.0,0.0
2011,4,17,16,81.0,-4.0,21.0,1013.0,SE,12.534715,0.0,0.0
2010,3,22,19,131.0,-8.0,8.0,1014.0,NW,35.456264,0.0,0.0
2013,12,6,9,127.0,-8.0,2.0,1022.0,NW,7.15,0.0,0.0
2011,4,20,7,65.0,-16.0,-7.0,1026.0,NE,4.02,0.0,0.0
2013,10,2,12,21.0,-4.0,19.0,1024.0,NE,3.13,0.0,0.0
2011,8,11,3,40.0,22.0,23.0,1007.0,cv,0.89,0.0,0.0
2013,7,17,11,69.0,21.0,28.0,1006.0,SE,7.6,0.0,0.0
2011,11,20,15,72.0,-7.0,6.0,1028.0,SE,7.15,0.0,0.0
2014,4,24,3,118.0,6.0,9.551529,1014.0,NW,1.79,0.0,0.0
2011,12,22,10,20.0,-19.0,-2.0,1033.0,NW,187.81282,0.0,0.0
2013,4,11,21,116.0,-3.0,3.0,1017.0,SE,1.79,0.0,0.0
2011,11,3,1,38.0,4.0,11.0,1025.0,NW,3.13,0.0,0.0
2013,4,3,14,132.0299,-4.0,17.0,1015.0,SE,23.24,0.0,0.0
2013,3,9,18,92.0,-7.0,3.0,1023.0,cv,0.89,0.0,0.0
2014,5,15,4,65.0,7.0,12.0,1003.0,cv,0.89,0.0,0.0
2010,1,10,22,65.0,-15.855481,-9.0,1030.0,NW,3.58,0.0,0.0
2010,6,13,2,65.0,16.0,22.0,1011.0,NW,3.58,0.0,0.0
2010,1,8,0,74.0,-15.0,-9.0,1035.0,NW,9.83,0.0,0.0
2011,1,26,23,127.0,-18.0,-8.0,1039.0,NW,1.79,0.0,0.0
2010,1,14,14,86.0,-14.0,0.0,1025.0,cv,1.79,0.0,0.0
2014,8,20,12,88.0,19.0,28.414766,1009.0,SE,11.737385,0.0,0.0
2010,2,11,6,50.0,-10.0,-6.0,1027.0,NW,0.89,0.0,0.0
2010,11,3,12,11.0,-10.0,14.0,1020.0,NW,34.4279,0.0,0.0
2011,7,17,22,93.0,20.0,25.0,1006.0,SE,24.134777,0.0,0.0
2011,4,3,14,157.0,-13.0,17.0,1023.0,NW,4.917423,0.0,0.0
2014,7,24,19,86.0,21.0,26.0,1005.0,cv,0.89,0.0,0.0
2014,9,10,14,51.0,15.0,26.0,1014.0,SE,15.931686,0.0,0.0
2010,3,26,15,54.21987,-15.0,12.0,1016.8593,NW,8.94,0.0,0.0
2011,8,6,3,95.0,23.0,24.0,1007.0,cv,0.89,0.0,0.0
2011,12,7,12,37.0,-7.0,8.0,1030.0,NW,3.57,0.0,0.0
2013,2,12,8,27.0,-18.0,-2.0,1026.0,NW,30.406141,0.0,0.0
2013,4,15,3,81.0,1.0,7.0,1009.0,NW,0.89,0.0,0.0
2011,6,24,23,141.46588,20.0,26.0,1002.0,SE,3.13,0.0,0.0
2011,7,11,7,51.0,21.0,23.0,1006.0,NW,7.15,0.0,0.0
2014,4,13,20,98.76409,6.0,16.0,1017.0,NW,16.1,0.0,3.0
2013,12,5,12,16.0,-16.0,8.7573395,1024.0,NW,40.67352,0.0,0.0
2011,9,15,22,217.98099,18.0,18.0,1013.0,cv,1.34,0.0,0.0
2014,11,12,9,11.0,-13.0,7.0,1028.0,NW,19.675274,0.0,0.0
2011,8,12,18,90.0,23.0,30.0,1003.0,SE,22.715214,0.0,0.0
2010,7,23,19,66.0,20.0,29.0,1006.0,cv,2.67,0.0,0.0
2011,6,14,17,187.44157,17.0,30.0,1002.0,SE,8.05,0.0,0.0
2011,4,27,8,77.0,3.0,14.0,1011.0,NW,8.94,0.0,0.0
2011,3,29,4,34.0,-11.0,8.0,1024.0,NW,37.095192,0.0,0.0
2012,7,13,8,72.187935,23.0,25.0,1003.0,SE,9.84,0.0,0.0
2011,2,10,5,166.0,-7.0,-5.0,1028.0,NW,3.58,0.0,0.0
2011,5,11,5,109.0,10.0,13.0,1002.0,NW,12.072945,0.0,0.0
2011,7,7,15,67.51067,21.0,28.879951,1000.0,SE,26.36649,0.0,0.0
2014,12,22,4,11.187742,-18.0,-3.0,1032.0,NW,79.48207,0.0,0.0
2012,3,11,14,18.0,-15.0,9.0,1021.0,NW,37.54953,0.0,0.0
2012,10,4,3,27.0,7.0,9.0,1016.0,NW,1.79,0.0,0.0
2011,7,20,16,20.575077,22.0,24.0,1003.0,NW,16.1,0.0,0.0
2013,4,8,15,23.0,-8.0,14.0,1012.0,NE,24.1313,0.0,0.0
2014,8,25,11,55.0,18.0,23.0,1012.0,cv,0.89,0.0,0.0
2011,1,8,7,18.0,-16.0,-5.0,1027.0,NE,6.2310967,0.0,0.0
2011,8,30,13,142.0,23.0,29.0,1009.0,cv,0.89,0.0,0.0
2011,8,26,10,80.0,21.0,27.0,1014.0,SE,11.18,0.0,0.0
2010,11,9,10,53.675194,-4.0,4.0,1022.0,NW,1.79,0.0,0.0
2013,8,2,12,27.0,13.0,29.0,1008.0,cv,1.79,0.0,0.0
2011,1,24,11,43.0,-18.0,0.0,1032.0,NW,3.13,0.0,0.0
2014,12,10,1,105.0,-6.0,-2.0,1028.0,NW,6.2309837,0.0,0.0
2014,11,23,5,163.0,1.0,3.0,1021.0,NW,4.02,0.0,0.0
2010,10,3,14,138.0,12.0,21.0,1014.0,SE,24.59,0.0,0.0
2013,8,31,5,73.969666,16.0,18.451918,1009.0,NW,1.79,0.0,0.0
2010,3,7,14,82.0,-10.0,1.0,1031.0,SE,21.015415,0.0,0.0
2012,4,15,8,93.57675,2.0,16.818026,1010.0,SE,7.15,0.0,0.0
2010,8,30,15,81.17311,20.0,29.0,1007.0,cv,0.89,0.0,0.0
2011,4,24,16,20.0,-10.0,15.0,1020.0,cv,1.79,0.0,0.0
2013,2,11,4,72.609055,-11.0,-3.0,1030.0,NW,15.175546,0.0,0.0
2014,8,6,15,48.0,21.0,31.0,1005.0,SE,3.56,0.0,0.0
2011,3,13,5,327.55646,-1.0,8.0,1010.0,SE,4.02,0.0,0.0
2011,12,11,17,92.0,-14.0,3.0,1027.0,SE,5.37,0.0,0.0
2011,12,3,13,21.0,-17.0,4.0,1027.0,NW,4.92,0.0,0.0
2011,12,14,17,14.0,-17.0,0.0,1032.0,NW,70.99575,0.0,0.0
2013,4,10,15,50.0,-4.0,13.0,1014.0,SE,51.513184,0.0,0.0
2011,10,24,20,24.0,-3.0,11.0,1028.0,SE,1.79,0.0,0.0
2010,9,6,22,148.0,20.0,24.0,1011.0,SE,3.13,0.0,0.0
2013,3,15,18,135.80042,-4.0,8.0,1017.0,SE,21.039007,0.0,0.0
2010,12,18,0,169.0,-14.0,-2.1616707,1014.0,NW,17.88924,0.0,0.0
2013,4,28,4,11.0,-14.0,10.0,1016.0,NW,178.8274,0.0,0.0
2014,8,26,1,58.0,16.350286,20.0,1012.0,cv,0.89,0.0,0.0
2011,8,23,16,57.0,16.0,27.0,1011.0,SE,12.52,0.0,0.0
2011,12,5,4,10.0,-19.0,-5.0,1033.0,NW,110.835075,0.0,0.0
2013,12,17,23,161.0,-15.0,-4.0,1032.0,NW,4.92,0.0,0.0
2013,2,20,15,41.0,-20.0,6.0,1025.0,SE,2.68,0.0,0.0
2011,4,4,7,96.0,-7.0,14.0,1021.0,SE,21.906433,0.0,0.0
2014,10,10,1,286.4665,14.0,16.0,1018.0,SE,1.7803609,0.0,0.0
2013,1,24,16,24.0,-17.0,3.0,1023.0,NW,11.18,0.0,0.0
2011,6,2,8,82.0,15.0,25.0,1004.0,SE,14.31,0.0,0.0
2010,11,22,19,143.0,-9.0,7.0,1018.0,NW,20.12,0.0,0.0
2010,4,10,4,45.0,-11.0,4.0,1021.0,NW,6.26,0.0,0.0
2013,3,25,18,130.12349,-6.0,9.0,1017.0,SE,9.84,0.0,0.0
2012,4,19,19,96.0,12.0,13.0,1012.0,cv,4.691904,0.0,3.2922869
2013,5,8,20,64.0,10.0,21.0,1013.0,SE,45.423134,0.0,0.0
2014,12,22,1,143.0,-14.0,-6.0,1025.0,NW,5.37,0.0,0.0
2011,10,13,8,11.0,12.0,16.0,1011.0,NW,20.57,0.0,0.0
2010,1,10,1,21.0,-21.0,-8.0,1035.0,NW,119.341415,0.0,0.0
2012,6,22,4,56.0,19.0,20.0,1005.0,cv,0.89,0.0,0.0
2014,9,2,18,45.0,19.0,25.0,1010.0,SE,11.171106,0.0,0.0
2011,9,15,14,60.0,11.0,21.0,1016.0,cv,1.79,0.0,0.0
2011,5,14,1,30.0,-7.712466,22.0,1007.0,NW,65.9768,0.0,0.0
2011,10,11,22,137.0,12.0,14.0,1023.0,cv,1.79,0.0,0.0
2010,9,18,20,19.0,13.0,14.568777,1014.0,NE,3.13,0.0,25.587765
2011,2,4,22,96.0,-8.0,3.0,1024.0,SE,1.79,0.0,0.0
2011,9,30,16,24.0,-2.0,20.0,1022.0,SE,8.94,0.0,0.0
2011,5,23,10,129.0,13.0,24.0,1014.0,cv,0.89,0.0,0.0
2011,8,14,3,83.9335,23.0,23.0,1003.0,NW,3.13,0.0,0.0
2012,7,7,10,80.0,22.0,26.0,1004.0,NW,11.17,0.0,0.0
2011,3,12,19,129.0,-8.0,9.0,1014.0,SE,21.900797,0.0,0.0
2010,4,11,15,85.0,-3.0,15.205215,1016.0,SE,11.18,0.0,0.0
2010,4,11,6,45.0,-2.0,2.0,1019.0,NW,1.79,0.0,0.0
2011,8,21,17,73.0,20.0,29.0,1008.2311,SE,16.143963,0.0,0.0
2011,3,9,0,46.0,-11.0,3.0,1026.0,SE,1.79,0.0,0.0
2012,3,12,22,69.0,-12.0,1.0,1028.0,NW,6.71,0.0,0.0
2013,3,7,17,194.0,-5.0,11.0,1008.0,NW,4.46,0.0,0.0
2010,5,26,23,67.0,11.0,29.0,1011.0,SE,22.76495,0.0,0.0
2013,11,23,6,123.0,-10.0,-3.0,1022.0,NW,6.26,0.0,0.0
2013,4,11,17,40.0,-8.0,16.0,1014.0,SE,24.14,0.0,0.0
2010,6,22,10,70.0,15.0,27.0,1009.0,NW,8.270272,0.0,0.0
2010,8,30,8,99.0,15.0,19.0,1011.0,SE,1.79,0.0,0.0
2011,2,19,1,141.81537,-8.0,-1.0,1024.0,cv,7.16,0.0,0.0
2014,8,24,9,18.0,18.0,25.0,1008.0,cv,1.79,0.0,0.0
2011,7,11,0,60.0,20.0,21.490639,1005.0,cv,0.89,0.0,0.0
2014,11,24,3,166.0,-5.0,-2.382915,1028.0,cv,3.13,0.0,0.0
2014,7,15,10,75.0,19.0,28.0,1005.0,SE,14.76,0.0,0.0
2011,12,19,17,195.0433,-8.0,-1.0,1031.2848,SE,8.04,0.0,0.0
2014,4,13,15,122.31189,3.0,20.0,1014.0,SE,28.490772,0.0,0.0
2010,8,10,7,28.0,15.0,20.0,1009.0,NW,8.5,0.0,0.0
2010,10,8,20,285.25058,13.0,18.0,1014.0,SE,9.82407,0.0,0.0
2014,4,13,21,131.0,7.0,16.0,1015.0,cv,0.89,0.0,0.0
2014,10,2,23,124.0,13.0,18.0,1013.0,SE,12.07,0.0,0.0
2010,8,21,12,89.0,19.0,26.0,1012.323,cv,1.79,0.0,0.0
2011,6,16,14,91.0,18.0,28.0,1003.0,SE,7.15,0.0,0.0
2012,5,16,15,54.650005,6.0,32.0,1005.0,SE,10.28,0.0,0.0
2013,5,7,0,198.48805,13.0,18.0,1014.0,SE,7.15,0.0,0.0
2011,5,14,14,49.0,-1.0,27.0,1009.0,SE,10.73,0.0,0.0
2011,8,19,14,60.0,20.0,30.0,1012.0,SE,11.18,0.0,0.0
2010,2,6,16,55.0,-13.0,2.0,1025.0,SE,6.26,0.0,0.0
2011,3,31,5,27.0,-14.0,5.0,1022.0,NW,7.1484284,0.0,0.0
2012,10,13,23,16.0,7.0,10.0,1015.0,cv,1.79,0.0,0.0
2014,3,2,23,42.0,-17.0,6.0,1024.0,NW,54.55183,0.0,0.0
2013,11,19,10,27.0,-16.0,4.0,1027.0,NE,1.79,0.0,0.0
2014,6,23,14,23.0,16.0,29.0,1007.0,cv,2.67,0.0,0.0
2011,2,28,10,73.0,-7.0,0.0,1026.0,SE,14.965736,0.0,0.0
2013,1,30,4,292.61353,-5.0,-4.0,1027.0,cv,2.67,0.0,0.0
2010,8,19,10,138.89796,22.0,26.0,1013.0,cv,1.79,0.0,0.0
2010,2,17,1,148.5081,-13.0,-7.943214,1027.0,NE,1.78,0.0,0.0
2013,4,16,0,31.0,-4.0,14.0,1007.0,NE,25.93,0.0,0.0
2012,5,25,8,24.0,0.0,21.0,1011.0,NW,3.57,0.0,0.0
2012,1,11,12,36.0,-18.0,-4.0,1039.0,NW,5.1352434,0.0,0.0
2012,11,23,10,69.0,-7.0,5.0,1025.0,SE,4.92,0.0,0.0
2012,5,6,20,74.0,7.0,22.0,1007.0,SE,17.43665,0.0,0.0
2011,3,9,17,36.91502,-16.0,12.0,1021.0,SE,13.86,0.0,0.0
2013,4,18,17,87.42125,3.0,15.0,1012.0,SE,75.75994,0.0,0.0
2010,4,21,2,40.0,-4.0,8.0,1017.0,cv,0.89,0.0,0.0
2014,6,7,20,43.0,15.0,26.0,1004.0,cv,4.47,0.0,0.0
2011,8,20,10,78.0,21.0,27.0,1013.0,SE,7.6,0.0,0.0
2012,5,10,23,163.03676,12.0,20.0,1012.0,SE,4.02,0.0,0.0
2011,8,12,18,115.0,16.0,20.0,1011.0,SE,14.31,0.0,0.0
2014,10,25,0,338.05606,12.0,13.0,1012.0,SE,1.79,0.0,0.0
2010,4,23,6,36.0,3.0,5.0,1021.0,NW,11.18,0.0,0.0
2012,2,14,14,37.0,-23.0,4.0,1026.0,SE,10.085443,0.0,0.0
2013,11,17,14,15.304937,-13.0,11.0,1022.0,cv,1.79,0.0,0.0
2013,4,10,11,10.0,-12.0,13.0,1021.0,NW,17.88,0.0,0.0
2012,6,12,8,75.46291,14.0,23.0,1001.0,cv,1.78,0.0,0.0
2013,2,17,9,98.68529,-3.0,-2.0,1022.0,SE,18.33,0.0,0.0
2011,7,19,10,86.0,22.0,27.0,1003.0,SE,3.57,0.0,0.0
2014,8,18,15,57.0,18.0,28.0,1011.0,NW,12.07,0.0,0.0
2011,12,22,10,40.0,-18.0,-1.0,1032.0,NW,3.13,0.0,0.0
2012,10,21,18,79.0,5.0,17.0,1018.0,SE,6.71,0.0,0.0
2012,12,31,14,46.592655,-18.0,-1.0,1018.0,NW,26.149384,0.0,0.0
2014,8,25,12,56.0,18.0,27.0,1013.0,NE,3.58,0.0,0.0
2011,9,28,9,18.0,7.0,17.0,1020.0,NW,34.429096,0.0,0.0
2013,10,24,10,28.498207,-4.0,14.57722,1026.0,NW,23.653862,0.0,0.0
2014,2,11,1,156.25462,-7.0,0.0,1025.0,SE,23.56572,0.0,0.0
2010,4,24,21,82.29438,3.0,17.0,1012.0,SE,41.490376,0.0,0.0
2013,12,26,7,70.0,-16.0,-8.0,1029.0,cv,0.89,0.0,0.0
2014,7,13,19,31.0,17.0,31.0,1001.0,SE,21.01072,0.0,0.0
2011,8,6,22,61.65092,21.0,25.0,1008.0,SE,16.99,0.0,0.0
2014,4,17,5,102.071686,3.0,14.0,1014.0,SE,11.177358,0.0,0.0
2011,9,3,18,12.0,6.0,24.0,1013.0,NW,34.19415,0.0,0.0
2014,6,17,10,37.0,18.0,23.0,1004.0,SE,4.02,0.0,0.0
2014,11,11,10,9.0,-10.0,11.0,1019.0,NW,69.863754,0.0,0.0
2011,3,22,3,86.0,-9.0,2.0,1022.0,NW,3.1232455,0.0,0.0
2011,2,26,0,48.181026,1.0,3.0,1025.0,NW,15.65,0.0,0.0
2014,8,24,7,75.09452,21.0,27.0,1004.0,SE,12.97,0.0,0.0
2013,1,17,2,77.0,-16.0,-11.0,1033.0,NW,5.356325,0.0,0.0
2013,4,22,1,111.0,3.0,7.0,1017.0,cv,1.78,0.0,0.0
2011,12,12,4,80.81917,-10.0,-5.0,1030.0,NW,5.81,0.0,0.0
2010,12,7,10,48.0,-16.0,2.422371,1023.0,NE,3.58,0.0,0.0
2010,1,3,3,24.0,-26.0,-12.0,1035.0,NW,167.96007,0.0,0.0
2013,5,5,7,175.0,12.0,18.0,1018.0,cv,1.79,0.0,0.0
2010,4,18,10,172.68097,3.0,11.0,1017.0,SE,12.161764,0.0,0.0
2013,1,5,7,79.0,-20.0,-13.0,1029.0,NW,1.79,0.0,0.0
2014,3,19,0,41.0,-4.0,8.0,1022.87256,NW,47.953674,0.0,2.0
2010,11,11,21,8.0,-7.0,0.0,1019.0,NW,152.68394,0.0,0.0
2014,4,13,12,120.819275,1.0,23.0,1015.0,NE,4.02,0.0,0.0
2011,8,2,20,81.0,22.0,25.0,1008.0,cv,1.34,0.0,0.0
2012,2,16,15,35.258102,-21.0,4.0,1026.0,SE,23.79322,0.0,0.0
2011,6,14,13,95.0,15.0,31.0,1005.0,SE,1.79,0.0,0.0
2010,6,3,19,100.0,13.0,23.0,1016.0,SE,5.81,0.0,0.0
2012,2,17,21,202.01944,-8.0,0.0,1022.0,cv,0.89,0.0,0.0
2013,4,17,12,47.0,-16.0,8.0,1023.0,NW,5.81,0.0,0.0
2010,8,22,17,38.0,18.0,23.0,1013.0,cv,0.89,0.0,0.0
2010,2,13,10,63.655914,-15.0,-3.0,1029.0,SE,17.024475,0.0,0.0
2011,3,5,23,135.21484,-2.0,6.0,1017.0,SE,20.57,0.0,0.0
2012,7,25,10,58.843277,24.0,28.0,1007.6016,SE,0.89,0.0,0.0
2011,8,29,14,111.0,18.0,27.0,1009.0,SE,10.73,0.0,0.0
2011,2,2,3,53.0,-15.0,-3.0,1022.0,SE,1.79,0.0,0.0
2013,3,16,5,242.26993,-3.0,1.0,1020.0,NW,11.18,0.0,0.0
2011,10,20,1,130.0,9.0,11.0,1021.0,NW,1.34,0.0,0.0
2014,8,24,15,51.0,20.0,23.0,1011.0,NW,6.26,0.0,0.0
2014,5,16,22,127.0,8.404296,20.0,1002.0,cv,0.89,0.0,0.0
2012,3,27,11,132.0,-4.831248,16.0,1022.0,SE,8.95,0.0,0.0
2014,10,7,8,147.0,11.0,12.0,1020.0,SE,2.68,0.0,0.0
2012,8,22,3,43.0,13.0,16.0,1015.0,SE,2.68,0.0,0.0
2011,2,24,21,131.0,-3.0,6.0,1017.0,SE,27.495193,0.0,0.0
2011,4,18,4,36.0,6.0,13.0,1011.0,NW,17.885962,0.0,0.0
2013,6,17,1,73.0,18.0,22.0,1004.0,cv,1.79,0.0,0.0
2011,6,24,3,36.0,14.0,20.0,1004.0,NW,7.16,0.0,0.0
2013,3,7,12,165.38826,-6.0,9.0,1012.0,NW,4.45,0.0,0.0
2013,10,20,7,38.0,1.0,11.0,1024.0,cv,1.78,0.0,0.0
2010,3,26,17,41.907288,-14.0,12.0,1015.0,NW,29.934315,0.0,0.0
2012,2,20,3,66.0,-14.287858,-6.0,1022.0,cv,0.89,0.0,0.0
2011,5,5,10,119.0,9.0,22.0,1003.0,SE,14.75,0.0,0.0
2014,3,9,0,98.78668,-11.0,2.0,1026.0,SE,5.81,0.0,0.0
2013,8,6,3,38.0,17.103113,21.0,1006.0,NW,6.26,0.0,0.0
2011,10,18,4,74.0,6.0,7.0,1024.0,NW,4.4513965,0.0,0.0
2013,4,19,8,75.0,3.0,9.0,1014.0,NW,4.92,0.0,0.0
2013,3,9,6,30.0,-13.0,-3.0,1026.0,NW,9.359075,0.0,0.0
2014,2,20,8,180.64146,-7.0,-3.0,1027.0,NW,3.13,0.0,0.0
2012,1,14,4,81.0,-15.0,-9.0,1027.0,NW,3.57,0.0,0.0
2014,12,6,12,21.0,-17.0,3.0,1027.0,NW,22.80687,0.0,0.0
2012,12,16,12,169.0,0.0,1.0,1028.0,NW,3.57,0.0,0.0
2014,3,22,5,132.0,-6.0,7.0,1018.0,SE,3.56,0.0,0.0
2013,2,20,0,35.0,-19.0,-3.0,1029.0,cv,1.79,0.0,0.0
2013,4,10,19,23.33245,2.0,17.0,1011.0,NW,25.481752,0.0,0.0
2010,3,6,3,85.25397,-7.0,0.0,1021.0,NW,3.13,0.0,0.0
2011,3,11,7,65.0,-16.0,5.0,1021.0,SE,3.13,0.0,0.0
2013,9,24,5,73.0,14.0,16.0,1018.0,NW,0.89,0.0,0.0
2010,1,24,4,21.0,-20.0,-7.0,1027.0,NW,32.04626,0.0,0.0
2012,3,6,18,79.0,-5.0,2.0,1025.0,SE,41.572872,0.0,0.0
2010,4,16,22,103.0,-3.0,10.0,1016.0,SE,24.30476,0.0,0.0
2013,9,4,10,81.0,17.0,21.0,1017.0,SE,1.79,0.0,0.0
2011,6,15,7,175.5355,21.0,24.0,1003.0,SE,2.23,0.0,0.0
2013,12,5,14,154.94588,-1.0,11.0,1017.0,cv,1.79,0.0,0.0
2010,4,7,1,85.0,-2.0,14.0,1019.0,SE,9.83,0.0,0.0
2011,6,11,21,59.0,17.0,22.0,1006.0,SE,6.71,0.0,0.0
2010,8,3,11,87.0,19.0,26.0,1013.0,SE,11.17,0.0,0.0
2011,4,2,3,90.0,4.0,11.0,1011.0,cv,1.79,0.0,0.0
2013,4,19,12,55.0,-3.0,11.0,1024.0,SE,23.244074,0.0,0.0
2011,2,11,7,141.0,-7.0,-4.0,1028.0,NW,4.92,0.0,0.0
2012,3,26,1,113.0,-3.0,7.0,1019.0,SE,19.411217,0.0,0.0
2011,4,24,16,140.0,1.9049755,20.0,1012.0,SE,4.02,0.0,0.0
2010,4,5,14,14.0,-12.0,14.0,1018.0,NW,260.84183,0.0,0.0
2013,4,14,23,111.0,-2.0,3.0,1018.0,NW,4.02,0.0,0.0
2011,7,3,12,152.0,22.0,30.0,1003.0,cv,1.79,0.0,0.0
2011,11,29,15,43.0,-12.0,4.0,1032.0,SE,5.81,0.0,0.0
2011,11,14,6,128.0,-5.0,0.0,1025.0,NW,8.5,0.0,0.0
2011,12,6,15,34.0,-8.0,5.0,1028.0,NW,11.18,0.0,0.0
2011,9,19,1,51.0,7.0,12.0,1021.0,NW,4.45,0.0,0.0
2013,9,20,17,92.56084,13.0,22.0,1014.0,SE,19.224163,0.0,0.0
2010,12,25,13,54.0,-15.0,5.0,1015.0,SE,15.194959,0.0,0.0
2012,11,23,16,234.90543,-1.0,6.0,1018.0,cv,0.89,0.0,0.0
2014,3,12,15,20.0,-13.0,16.0,1017.0,NW,53.38692,0.0,0.0
2012,5,6,12,39.0,-1.0,26.0,1006.0,NW,28.16,0.0,0.0
2014,10,31,8,252.19923,11.0,13.0,1016.0,SE,3.13,0.0,0.0
2013,3,27,17,185.0,2.0,14.0,1008.0,SE,15.045005,0.0,0.0
2011,3,26,20,88.0,-8.0,8.0,1024.0,cv,0.89,0.0,0.0
2010,7,4,6,97.0,17.0,22.0,1004.0,SE,31.400955,0.0,0.0
2011,4,6,22,78.0,-5.0,11.0,1024.0,SE,6.71,0.0,0.0
2012,6,22,1,89.378105,20.0,22.0,1004.0,cv,1.79,0.0,0.0
2014,11,25,21,18.0,-9.0,6.0,1024.0,NW,9.84,0.0,0.0
2010,12,14,17,47.0,-14.0,1.0,1019.0,NW,1.79,0.0,0.0
2011,5,10,16,36.0,4.0,24.0,1007.0,SE,23.04976,0.0,0.0
2013,1,14,20,187.0,-5.0,-2.0,1032.0,SE,11.18,0.0,0.0
2011,7,17,15,132.78174,22.0,28.0,1005.0,SE,8.5,0.0,0.0
2011,4,16,11,63.0,-2.0,20.0,1011.0,SE,4.92,0.0,0.0
2012,11,2,10,105.0,3.0,9.0,1021.0,cv,1.78,0.0,0.0
2013,12,7,7,111.0,-13.0,1.0,1020.0,NW,8.94,0.0,0.0
2010,8,11,14,95.0,22.0,29.137533,1006.0,SE,3.13,0.0,0.0
2012,12,30,8,15.0,-19.0,-4.0,1026.0,NW,86.59988,0.0,0.0
2011,4,17,23,95.0,-6.0,14.0,1016.0,SE,128.27815,0.0,0.0
2014,7,6,1,110.0,22.0,26.0,1002.0,SE,12.96,0.0,0.0
2011,3,28,3,126.0,-5.0,2.0,1019.0,NW,4.02,0.0,0.0
2014,2,13,13,187.24928,-10.0,-1.0,1032.0073,cv,1.6250803,0.0,0.0
2011,12,29,18,80.0,-11.0,-1.9089818,1033.0,SE,13.858514,0.0,0.0
2014,1,17,23,149.0,-15.0,-4.0,1035.0,NW,6.71,0.0,0.0
2011,12,23,2,149.0,-13.0,-6.0,1028.0,cv,1.79,0.0,0.0
2011,5,18,14,79.0,12.0,24.0,1004.0,SE,12.96,0.0,0.0
2011,3,23,10,13.0,-18.0,7.0,1026.0,NW,152.59045,0.0,0.0
2013,1,3,20,92.0,-17.0,-4.0,1029.0,NW,3.13,0.0,0.0
2011,8,7,19,100.465805,23.0,28.0,1008.0,SE,3.13,0.0,0.0
2013,12,17,23,62.0,-17.0,-4.0,1030.0,cv,0.89,0.0,0.0
2013,11,11,22,22.0,-17.0,6.0,1028.0,NW,60.629078,0.0,0.0
2014,8,7,10,40.0,16.0,27.0,1011.0,NW,4.47,0.0,0.0
2011,7,23,12,62.0,22.0,27.0,1002.0,cv,1.79,0.0,0.0
2011,1,26,16,97.0,-19.0,-1.0,1036.0,cv,0.89,0.0,0.0
2010,11,24,19,105.244606,-8.0,7.0,1023.0,NW,12.96,0.0,0.0
2011,2,16,19,105.71026,-10.0,1.0,1022.0,SE,6.7082047,0.0,0.0
2012,4,21,12,162.80664,10.0,14.0,1013.0,cv,1.78,0.0,0.0
2013,2,7,19,42.0,-19.0,-2.0,1028.0,SE,5.81,0.0,0.0
2011,10,11,23,85.0,11.0,14.0,1024.0,cv,0.89,0.0,0.0
2010,5,29,16,21.0,11.0,28.0,1006.0,NW,27.096468,0.0,0.0
2012,8,15,23,73.0,18.0,22.0,1008.0,SE,12.96,0.0,0.0
2011,4,22,8,120.09162,4.0,10.0,1014.0,SE,0.89,0.0,0.0
2010,12,3,10,43.0,-13.0,0.0,1023.0,NW,22.659601,0.0,0.0
2012,3,23,1,68.0,-2.0,3.9480221,1023.0,SE,24.135286,0.0,0.0
2013,3,21,6,141.0,-4.8274403,-1.0,1019.0,NW,11.17,0.0,0.0
2012,3,10,22,92.0,-11.0,4.0,1019.0,SE,44.698383,0.0,0.0
2011,9,17,10,114.83564,16.0,19.0,1017.0,cv,1.79,0.0,0.0
2014,11,26,20,206.46675,0.0,2.0,1018.0,SE,1.78,0.0,0.0
2010,11,12,8,43.0,-7.0,2.0,1016.0,NW,89.9867,0.0,0.0
2012,11,6,17,71.98882,-2.0,8.0,1021.0,SE,3.13,0.0,0.0
2014,9,17,0,119.0,17.0,20.0,1012.0,SE,1.79,0.0,0.0
2011,6,7,8,68.0,16.0,19.0,1012.0,NW,4.02,0.0,0.0
2012,1,3,10,48.0,-17.0,-1.0,1031.0,NW,5.81,0.0,0.0
2012,2,26,20,15.0,-17.0,9.0,1019.0,NW,71.36463,0.0,0.0
2011,12,5,18,51.0,-14.0,1.0,1030.0,NW,13.161742,0.0,0.0
2011,5,6,7,79.0,4.0,14.0,1002.0,NW,3.56,0.0,0.0
2014,9,30,17,11.0,8.0,22.0,1016.0,NE,6.26,0.0,0.0
2010,11,26,10,52.0,-12.0,2.0,1018.0,NW,65.44671,0.0,0.0
2010,9,4,14,84.0,17.0,24.0,1011.0,NW,7.16,0.0,0.0
2010,2,10,19,68.0,-15.0,-1.0,1027.0,SE,15.659915,0.0,0.0
2012,4,26,8,16.0,1.0,14.0,1016.0,cv,3.13,0.0,0.0
