year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2012,10,29,22,19.08995,-1.0,4.0,1028.0,cv,1.79,0.0,0.0
2013,8,26,7,41.553257,18.0,25.0,1007.0,NW,3.13,0.0,0.0
2014,4,18,20,165.0,10.0,19.0,1015.0,cv,0.89,0.0,0.0
2013,10,4,8,9.0,7.0,17.0,1017.0,NW,13.858121,0.0,0.0
2011,5,31,1,14.0,5.0,20.0,1002.0,NW,164.76064,0.0,0.0
2010,6,19,3,83.95436,18.0,19.0,1003.0,cv,0.89,0.0,0.0
2013,3,4,20,11.0,-17.0,5.0,1027.0,NW,107.95992,0.0,0.0
2014,7,20,6,63.0,23.0,27.0,1006.0,cv,0.89,0.0,0.0
2011,12,31,6,83.0,-13.0,-9.0,1032.8846,NW,3.58,0.0,0.0
2011,7,13,14,125.0,23.0,30.0,1007.0,SE,11.17,0.0,0.0
2014,11,3,19,156.1793,3.0,8.0,1017.0,SE,14.855992,0.0,0.0
2012,3,25,10,112.495514,-9.0,10.983883,1021.0,NE,10.28,0.0,0.0
2010,4,24,15,45.0,-2.0,14.0,1019.0,NW,92.865166,0.0,4.0
2011,4,27,6,64.0,6.0,9.0,1014.0,NW,42.88248,0.0,0.0
2010,3,2,3,72.0,-12.0,-1.0,1023.0,NE,1.79,0.0,0.0
2014,4,2,5,99.0,-5.0,5.0,1021.0,NW,0.89,0.0,0.0
2014,10,4,0,107.0,11.0,14.0,1019.0,SE,3.13,0.0,0.0
2010,2,27,15,139.4601,-5.0,3.0,1020.0,SE,3.58,0.0,0.0
2013,1,30,5,98.0,-9.0,-5.0,1031.0,SE,33.073757,0.0,0.0
2012,6,15,18,12.0,11.0,25.0,1003.73816,NW,4.92,0.0,0.0
2011,6,11,8,27.0,15.0,20.0,1007.0,NW,4.160475,0.0,0.0
2011,9,22,10,45.284706,11.0,20.0,1016.0,NW,15.2,0.0,0.0
2014,11,26,19,97.16282,-2.0,5.0,1020.0,SE,39.121803,0.0,0.0
2011,1,27,5,17.0,-19.0,-8.0,1040.1648,NW,19.913809,0.0,0.0
2011,11,4,0,46.0,6.0,8.0,1026.0,cv,0.89,0.0,0.0
2014,8,9,15,114.0,15.0,30.0,1007.0,SE,19.661798,0.0,0.0
2011,7,22,4,253.46199,25.0,26.0,1003.0,cv,0.89,0.0,0.0
2013,3,4,10,107.0,-1.0,5.0,1021.0,cv,0.89,0.0,3.0
2011,7,15,12,46.924423,23.0,24.0,1003.0,SE,3.57,0.0,3.4809005
2014,4,1,7,35.0,-4.0,9.0,1015.3831,cv,1.79,0.0,0.0
2010,7,11,18,66.0,18.0,24.0,1005.0,SE,18.770908,0.0,1.0
2014,3,8,13,285.05624,-4.0,5.0,1023.0,cv,0.89,0.0,0.0
2010,5,12,4,6.0,-1.0,14.0,1015.0,NW,107.4769,0.0,0.0
2013,10,30,9,145.97672,6.0,4.0,1026.0,SE,10.73,0.0,0.0
2014,5,25,22,49.0,11.0,20.0,1004.0,SE,9.39,0.0,0.0
2010,7,30,3,334.52164,26.0,22.0,998.0,NE,0.89,0.0,0.0
2013,10,10,16,87.0,11.0,25.0,1020.0,SE,13.503319,0.0,0.0
2010,8,11,3,129.0,23.0,25.0,1005.0,SE,4.92,0.0,0.0
2011,1,19,1,32.0,-22.0,-10.235705,1033.0,NW,84.78537,0.0,0.0
2010,11,30,14,142.0,-4.0,3.0,1022.0,SE,4.02,0.0,0.0
2010,6,9,14,121.0,15.0,26.0,1010.0,SE,19.67,0.0,0.0
2013,12,27,3,79.23564,-16.0,-5.272597,1031.0,cv,1.78,0.0,0.0
2014,12,21,0,10.0,-20.0,-5.0,1033.0,NW,410.42346,0.0,0.0
2011,4,11,16,66.0,-2.0,17.0,1010.0,NE,1.79,0.0,0.0
2010,8,25,16,15.0,11.0,28.0,1016.0,NW,48.048916,0.0,0.0
2010,3,25,20,74.0,-7.0,4.0,1031.0,SE,22.348871,0.0,0.0
2014,11,16,7,113.23898,-2.305018,1.0,1020.0,cv,1.7061142,0.0,0.0
2013,1,19,2,148.0,-7.0,-5.0,1028.0,NW,3.13,0.0,0.0
2010,10,3,20,10.0,5.0,19.0,1016.0,NW,180.59096,0.0,0.0
2012,2,12,3,67.28878,-19.0,-10.0,1030.0,SE,0.89,0.0,0.0
2011,5,16,19,66.0,0.0,24.0,1005.0,SE,42.562283,0.0,0.0
2013,12,17,8,234.66476,-12.0,-4.0,1029.0,NW,28.16,0.0,0.0
2014,9,9,4,168.79872,18.0,18.0,1011.0,cv,0.89,0.0,0.0
2014,7,2,20,101.0,22.0,22.0,1002.0,cv,1.78,0.0,3.0
2010,3,23,6,99.0,-6.0,3.0,1023.0,SE,24.14,0.0,0.0
2014,4,5,11,82.840805,-5.0,17.0,1018.0,SE,18.326504,0.0,0.0
2011,1,17,1,106.0,-17.0,-9.0,1034.0,NW,1.78,0.0,0.0
2012,10,7,21,263.29703,14.0,16.0,1020.0,SE,0.89,0.0,0.0
2012,2,5,1,163.0,-12.0,-6.0,1026.0,cv,0.89,0.0,0.0
2013,5,5,15,167.0,13.0,27.0,1012.0,SE,9.39,0.0,0.0
2011,10,22,15,374.40375,13.0,19.0,1017.0,SE,4.47,0.0,0.0
2013,1,31,3,292.6099,-6.0,-4.0,1023.0,SE,36.2192,0.0,0.0
2013,8,1,10,19.0,13.0,24.0,1004.0,NW,2.68,0.0,0.0
2012,5,18,17,61.0,10.0,24.0,1005.0,cv,2.67,0.0,0.0
2014,5,19,12,16.0,6.0,28.0,1007.0,NE,10.252892,0.0,0.0
2011,6,16,3,68.0,13.0,23.0,1009.0,SE,23.68196,0.0,0.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2010,4,30,16,20.0,-7.0,23.0,1010.0,NW,80.50798,0.0,0.0
2013,12,1,1,91.0,-10.0,-1.0,1025.0,NW,1.79,0.0,0.0
2011,10,4,11,28.0,5.0,18.0,1025.0,NW,11.625705,0.0,0.0
2013,7,9,9,123.94845,23.0,25.0,1003.0,cv,1.79,0.0,0.0
2013,10,18,7,33.0,-1.0,7.0,1028.0,SE,0.89,0.0,0.0
2014,7,4,12,132.80049,22.0,29.0,1008.0,SE,5.37,0.0,0.0
2012,12,5,10,130.25609,-7.0,0.0,1027.0,NW,14.452031,0.0,0.0
2013,2,12,22,17.31503,-16.0,-1.0,1029.0,SE,16.98,0.0,0.0
2011,9,18,12,34.0,13.0,22.0,1021.0,NW,69.60592,0.0,0.0
2011,10,23,16,13.0,-5.0,12.0,1026.0,SE,7.589278,0.0,0.0
2014,1,18,9,35.0,-20.0,0.0,1030.0,NW,29.557259,0.0,0.0
2011,9,14,22,47.0,12.0,17.0,1016.0,NW,14.302487,0.0,0.0
2012,1,30,0,276.988,-4.0,-5.0,1025.0,NE,1.79,0.0,0.0
2011,9,28,22,76.0,9.0,20.0,1019.0,NW,11.727912,0.0,0.0
2013,12,22,2,21.0,-19.0,-8.0,1036.0,NW,3.5650275,0.0,0.0
2014,10,4,4,82.0,14.0,16.0,1017.0,SE,13.857863,0.0,5.0
2013,3,1,21,80.570015,-17.0,3.0,1023.0,SE,15.957113,0.0,0.0
2010,7,5,19,15.0,14.0,31.0,1001.0,SE,15.196349,0.0,0.0
2012,3,6,1,27.0,-13.0,7.0,1018.0,NW,93.12726,0.0,0.0
2011,10,4,23,308.67236,12.0,13.0,1018.0,cv,1.785912,0.0,0.0
2011,5,5,23,20.0,-1.0,12.0,1004.0,cv,0.89,0.0,0.0
2011,5,4,18,185.4705,9.0,26.0,1002.0,SE,34.94801,0.0,0.0
2010,9,18,0,403.29025,17.0,19.0,1018.0,NW,0.89,0.0,0.0
2011,12,13,0,357.13467,1.0,3.0,1025.6387,NE,1.78,0.0,0.0
2013,7,23,4,82.0,24.0,26.0,994.52136,NW,15.496717,0.0,0.0
2012,12,6,0,266.13507,-8.0,-4.0,1020.0,NW,0.89,0.0,0.0
2014,9,8,11,25.0,15.0,24.0,1014.0,cv,0.89,0.0,0.0
2011,6,3,18,20.0,6.0,26.0,1005.0,NW,73.20952,0.0,0.0
2012,1,20,5,165.3191,-8.0,-4.0,1032.0,NW,4.92,0.0,0.0
2012,4,6,4,11.0,-5.0,11.427467,1017.0,NW,4.92,0.0,0.0
2011,10,15,14,9.0,2.0,26.0,1008.0,NW,22.729618,0.0,0.0
2013,5,17,16,55.91967,1.1774533,24.0,1007.0,SE,16.99,0.0,0.0
2010,9,11,22,91.0,17.0,21.0,1010.0,SE,41.748062,0.0,0.0
2011,8,11,12,83.08394,20.0,28.0,1013.0,SE,18.773678,0.0,0.0
2013,12,20,3,89.0,-17.0,-8.868375,1037.0,NW,14.31,0.0,0.0
2014,12,16,19,16.0,-23.0,0.0,1031.8832,NW,126.155594,0.0,0.0
2012,3,17,7,129.0,-7.0,-2.0,1022.0,NE,2.68,0.0,0.0
2013,11,1,11,120.0,4.0,12.0,1025.0,cv,0.89,0.0,0.0
2010,7,21,16,93.88718,21.0,31.0,1007.0,SE,3.57,0.0,0.0
2011,4,3,11,46.0,-2.0,17.0,1026.0,NW,81.57124,0.0,0.0
2013,6,29,11,148.70775,21.0,25.0,1007.0,cv,2.7391138,0.0,0.0
2013,4,29,20,127.0,6.0,18.0,1006.0,SE,115.70188,0.0,0.0
2013,8,19,12,12.0,12.0,33.0,1010.0,SE,0.89,0.0,0.0
2010,7,24,21,124.0,24.0,29.0,1008.0,SE,33.085205,0.0,0.0
2012,5,21,3,124.0,14.0,20.0,1008.0,SE,4.45,0.0,0.0
2012,11,17,1,128.0,-4.0,-1.0,1025.0,NE,1.79,0.0,0.0
2011,1,12,21,76.0,-21.0,-3.0,1028.0,SE,3.58,0.0,0.0
2011,6,13,19,100.0,17.0,29.0,1002.0,SE,8.05,0.0,0.0
2014,11,19,23,236.84885,3.0,11.0,1020.0,SE,18.909628,0.0,0.0
2013,7,23,16,61.673088,19.0,32.0,1000.0,SE,11.368457,0.0,0.0
2013,11,14,23,21.0,-10.0,5.0,1024.0,cv,1.78,0.0,0.0
2013,8,24,1,49.0,17.0,24.0,1008.0,cv,0.89,0.0,0.0
2013,11,8,19,117.0,5.0,13.0,1017.0,NW,1.79,0.0,0.0
2012,12,14,14,133.0,-4.0,1.0,1025.0,NW,63.02831,8.642892,0.0
2013,4,20,0,77.0,3.0,9.0,1017.0,SE,24.59,0.0,0.0
2013,11,23,10,84.0,-11.0,10.0,1021.0,NW,4.92,0.0,0.0
2014,12,16,12,15.0,-23.0,-3.0,1035.0,NW,33.088196,0.0,0.0
2011,4,15,13,32.0,-5.0,23.0,1015.0,NW,13.914018,0.0,0.0
2014,1,28,18,160.0,-8.0,-2.0,1028.0,SE,23.244154,0.0,0.0
2012,7,5,6,98.0,21.0,20.0,1005.0,NW,11.1603365,0.0,0.0
2011,9,8,19,116.89035,17.0,22.0,1009.0,SE,6.71,0.0,0.0
2011,4,19,3,62.0,-5.0,11.0,1014.0,SE,56.581963,0.0,0.0
2012,6,28,8,140.84909,18.0,20.0,1014.0,SE,57.648735,0.0,0.0
2014,4,8,17,127.0,2.0,24.0,1011.0,SE,23.690615,0.0,0.0
2012,12,10,19,15.0,-22.0,-2.0,1020.0,NW,150.8364,0.0,0.0
2013,11,6,18,25.0,-7.0,10.0,1020.0,cv,0.89,0.0,0.0
2014,12,19,20,9.0,-18.0,-1.0,1032.0,NW,46.814995,0.0,0.0
2012,9,16,3,43.0,14.0,15.0,1017.0,NW,42.505257,0.0,0.0
2012,9,18,23,16.0,9.0,19.0,1014.0,NW,4.47,0.0,0.0
2013,8,12,7,49.0,20.0,28.0,1004.0,SE,4.02,0.0,0.0
2011,5,25,11,98.0,10.0,26.0,1014.0,SE,1.79,0.0,0.0
2014,8,12,12,13.0,2.0,33.0,1009.0,NW,27.905813,0.0,0.0
2014,2,16,15,335.89386,-8.0,3.0,1026.0,SE,8.94,0.0,0.0
2014,11,29,22,110.0,-10.0,0.0,1027.0,cv,1.78,0.0,0.0
2010,3,22,1,43.18981,-4.0,8.0,1015.0,cv,3.13,0.0,0.0
2013,9,12,17,97.0,14.0,23.0,1012.0,SE,14.31,0.0,0.0
2011,1,23,14,13.736871,-21.0,-3.249439,1029.0,NW,181.46931,0.0,0.0
2011,7,23,16,78.0,22.0,27.0,1003.0,NW,5.81,0.0,2.0
2013,6,17,4,26.0,17.0,18.0,1003.0,cv,0.89,0.0,0.0
2010,8,6,2,215.27393,21.0,24.0,1007.0,SE,27.265343,0.0,0.0
2014,9,25,15,186.44513,16.0,22.0,1013.0,SE,19.678528,0.0,0.0
2011,5,30,22,66.0,15.0,21.362411,998.0,cv,0.89,0.0,0.0
2012,1,12,4,17.0,-21.0,-9.0,1035.2542,NW,69.51463,0.0,0.0
2013,5,24,10,24.0,4.3946314,25.0,1012.0,NW,8.05,0.0,0.0
2010,5,8,23,54.0,8.0,17.0,1009.0,SE,38.44321,0.0,0.0
2013,8,24,12,66.0,18.0,29.0,1009.0,SE,4.92,0.0,0.0
2014,5,19,20,10.0,8.0,27.0,1001.0,NW,74.50834,0.0,0.0
2010,5,30,4,26.0,9.0,18.0,1001.0,cv,0.89,0.0,8.363369
2012,8,28,18,73.0,22.0,31.0,1001.0,SE,23.698439,0.0,0.0
2013,6,7,20,233.90457,18.0,25.0,1010.0,SE,6.26,0.0,0.0
2010,3,15,18,26.0,-4.0,1.0,1018.0,NW,66.81193,0.0,0.0
2014,1,7,6,16.0,-12.0,-4.0,1028.0,cv,1.79,0.0,0.0
2012,12,20,14,152.0,-15.0,1.0,1028.0,SE,1.79,0.0,0.0
2014,11,11,15,199.01024,1.0,13.0,1019.0,cv,1.78,0.0,0.0
2010,12,1,0,177.0,-6.0,-4.0,1018.0,NW,1.79,0.0,0.0
2011,7,23,17,165.20227,24.0,30.0,1002.0,SE,16.330532,0.0,0.0
2014,9,19,0,97.0,14.0,18.0,1015.0,cv,0.89,0.0,4.0
2013,6,17,6,37.99876,16.0,21.0,1002.0,NE,2.67,0.0,0.0
2012,4,6,2,18.0,-7.0,11.0,1016.3263,NW,8.5,0.0,0.0
2010,11,21,21,147.0,-6.0,0.0,1014.0,NW,2.6709707,0.0,0.0
2012,2,19,17,30.468336,-19.0,-1.0,1026.0,NE,2.68,0.0,0.0
2010,12,15,3,19.0,-16.0,-6.0,1026.0,cv,0.45,0.0,0.0
2010,2,27,10,38.10852,-2.9433281,-5.0,1023.0,SE,4.92,2.0398636,0.0
2014,5,13,6,83.0,11.0,12.0,1005.0,NE,1.79,0.0,0.0
2011,8,9,12,176.40683,25.20245,29.0,1001.0,SE,18.334005,0.0,3.0
2012,5,20,10,85.77413,7.0,21.0,1009.0,NE,15.2,0.0,0.0
2011,5,14,16,11.119594,0.0,19.0,1009.0,NW,289.7226,0.0,0.0
2012,5,2,22,130.53389,13.0,25.0,1010.0,SE,36.21809,0.0,0.0
2010,12,5,14,29.0,-13.0,9.0,1021.0,NW,11.17,0.0,0.0
2013,5,22,1,13.0,9.188106,16.0,1006.0,NW,1.79,0.0,0.0
2013,9,21,9,95.0,16.928875,22.0,1016.0,SE,1.78,0.0,0.0
2012,10,6,7,80.0,11.0,13.0,1018.0,NE,1.79,0.0,0.0
2012,7,23,11,58.0,22.0,30.0,1005.0,SE,4.02,0.0,0.0
2014,3,20,16,72.0,-14.0,20.0,1020.0,cv,4.92,0.0,0.0
2013,10,9,2,188.78741,10.0,13.0,1018.0,NW,0.89,0.0,0.0
2011,2,16,7,272.4262,-8.0,-6.0,1026.0,cv,1.78,0.0,0.0
2010,4,13,2,195.95232,6.0,13.0,1015.0,SE,21.460236,0.0,0.0
2014,8,23,22,92.0,19.0,24.0,1009.0,cv,0.89,0.0,0.0
2012,2,8,14,11.0,-18.0,-1.0,1023.0,NW,42.456577,0.0,0.0
2013,5,11,2,41.0,5.0,18.0,999.0,cv,0.89,0.0,0.0
2012,7,28,3,59.0,23.0,25.0,1003.0,SE,47.75904,0.0,0.0
2014,6,29,7,91.0,19.0,24.0,1007.0,NW,0.89,0.0,0.0
2012,5,14,20,54.807224,12.0,28.0,1006.0,SE,17.041567,0.0,0.0
2010,7,16,9,241.85155,23.0,26.0,1003.0,cv,0.89,0.0,0.0
2011,5,15,4,34.0,2.0,11.0,1012.0,NE,1.78,0.0,0.0
2013,4,18,12,13.0,-11.58096,16.0,1024.0,NE,28.000322,0.0,0.0
2014,6,9,20,67.0,15.0,26.0,1005.0,NW,5.369801,0.0,0.0
2013,11,1,21,199.93958,3.0,9.0,1025.0,SE,1.79,0.0,0.0
2014,9,21,0,132.79034,17.0,20.436296,1011.0,SE,0.89,0.0,0.0
2012,7,6,10,200.83798,21.0,26.0,1005.0,NE,0.89,0.0,0.0
2013,6,24,13,12.0,9.0,29.0,1002.5318,NE,6.26,0.0,0.0
2010,3,30,5,223.26224,6.0,6.0,1020.0,SE,13.86,0.0,4.534309
2011,1,19,18,20.0,-22.0,-6.0,1035.0,NW,138.3693,0.0,0.0
2012,4,10,11,86.0,7.0,23.0,1008.0,SE,13.41,0.0,0.0
2011,12,5,4,194.0,-4.0,-3.0,1031.0,cv,1.78,0.0,0.0
2012,4,20,20,60.0,7.0,15.0,1014.0,SE,40.67068,0.0,0.0
2012,3,13,1,93.0,-6.0,-1.0,1023.0,SE,34.868725,0.0,0.0
2010,3,10,9,18.0,-16.0,3.0,1033.0,NE,7.15,0.0,0.0
2010,11,12,15,89.0,-1.0,-1.0,1016.0,NW,217.5335,0.0,0.0
2013,12,7,3,166.73508,-10.0,-5.0,1026.0,NW,1.79,0.0,0.0
2010,1,9,23,51.0,-19.0,-18.583075,1033.0,NW,27.776094,0.0,0.0
2014,6,9,10,25.281239,14.0,22.0,1009.0,NW,16.1,0.0,0.0
2011,9,28,12,11.0,3.0,22.0,1027.0,NE,1.79,0.0,0.0
2012,9,13,9,59.0,13.0,20.0,1013.0,NW,13.41,0.0,0.0
2012,4,3,2,58.852345,-2.0,6.0,1017.0,cv,1.79,0.0,6.2747126
2013,2,24,7,196.37816,-9.0,-4.0,1025.8191,NW,3.58,0.0,0.0
2010,8,31,22,149.0,20.0,23.0,1014.0,NE,4.02,0.0,5.0
2010,2,12,22,94.372604,-13.0,-5.0,1031.0,SE,28.91235,0.0,0.0
2011,8,10,12,73.0,21.0,27.538069,1008.0,cv,1.79,0.0,0.0
2014,4,8,22,53.0,-3.0,16.0,1018.0,SE,8.05,0.0,0.0
2014,2,7,11,50.0,-15.0,0.0,1027.0,SE,4.92,0.0,0.0
2010,8,14,1,46.578907,21.0,23.0,1009.0,NW,3.5778124,0.0,7.0
2013,3,7,0,576.23816,2.0,7.0,1005.0,NW,7.15,0.0,0.0
2012,11,21,9,190.57375,1.0,7.0,1018.0,NW,19.513426,0.0,0.0
2014,9,20,16,76.0,15.0,22.0,1012.0,SE,6.71,0.0,0.0
2012,3,23,5,10.0,-9.0,2.0,1021.0,NW,26.376442,0.0,0.0
2012,4,2,5,11.0,-7.2165165,2.0,1018.0,cv,0.89,0.0,0.0
2011,1,19,19,29.052475,-20.0,-5.0,1033.0,NW,118.435394,0.0,0.0
2013,11,19,21,13.0,-18.0,6.0,1027.0,NE,37.932068,0.0,0.0
2010,5,26,13,46.307938,-1.0,30.0,1009.0,SE,1.79,0.0,0.0
2010,1,15,15,77.0,-16.0,-5.0,1036.0,SE,4.02,0.0,0.0
2010,3,20,14,49.0,-8.0,5.0,1010.0,NW,28.525787,0.0,0.0
2014,1,6,21,183.14932,-9.0,-1.0,1026.0,NE,1.79,0.0,0.0
2011,2,6,2,157.09698,-8.0,-4.0,1018.0,NE,2.67,0.0,0.0
2013,5,24,10,47.0,8.0,25.0,1012.0,NE,24.14,0.0,0.0
2014,3,7,0,13.0,-19.0,3.0,1027.0,cv,3.13,0.0,0.0
2014,5,23,18,102.0,18.0,32.0,1001.0,SE,27.893686,0.0,0.0
2013,1,17,13,156.97884,-16.0,0.0,1028.0,cv,1.78,0.0,0.0
2011,3,23,9,15.0,-17.0,4.0,1028.0,NW,71.11034,0.0,0.0
2013,9,3,13,88.0,17.0,27.0,1020.0,cv,2.68,0.0,0.0
2011,2,23,9,341.63248,-8.0,-1.0,1025.0,cv,1.78,0.0,0.0
2010,9,19,14,113.483246,16.0,22.0,1014.0,SE,4.92,0.0,3.0
2010,12,5,17,102.0,-9.0,9.0,1015.0,NE,4.02,0.0,0.0
2013,10,29,11,12.0,-9.0,13.0,1028.0,NW,15.2,0.0,0.0
2012,2,27,9,123.61304,-9.0,-1.0,1025.0,NW,1.78,0.0,0.0
2012,7,27,17,111.7048,24.12659,29.0,1004.0,SE,8.05,0.0,0.0
2011,6,24,22,106.0,19.0,26.0,1011.0,SE,21.906418,0.0,0.0
2011,10,27,2,390.97525,10.0,10.0,1021.0,cv,2.68,0.0,0.0
2012,1,19,12,61.0,-20.0,1.0,1028.0,cv,4.92,0.0,0.0
2012,12,17,13,47.789978,-15.0,2.0,1028.0,SE,12.07,0.0,0.0
2013,10,30,22,148.66795,-2.0,7.0,1027.0,cv,0.89,0.0,0.0
2011,12,1,5,155.0,-6.0,-5.0,1030.0,cv,0.89,0.0,0.0
2013,4,15,15,47.0,-5.0,17.0,1013.0,SE,36.815624,0.0,0.0
2014,9,16,3,33.0,14.0,14.0,1018.0,NE,1.78,0.0,0.0
2013,11,27,22,9.0,-27.375792,0.0,1027.0,NW,315.28693,0.0,0.0
2012,11,19,16,215.09763,-6.0,4.0,1014.0,cv,0.89,0.0,0.0
2014,5,21,18,43.0,2.0,23.0,1003.0,SE,20.12,0.0,0.0
2013,10,4,9,79.0,11.0,16.0,1021.0,NE,10.73,0.0,8.053916
2014,8,27,22,73.39997,14.0,22.0,1016.0,cv,1.79,0.0,0.0
2014,10,26,23,353.56058,15.0,15.0,1017.0,SE,0.89,0.0,0.0
2012,9,21,16,150.10057,18.0,24.0,1009.0,SE,20.270037,0.0,0.0
2011,9,15,1,204.81618,16.0,17.0,1014.0,NE,0.89,0.0,0.0
2012,4,2,4,32.0,-4.0,3.0,1016.0,SE,12.97,0.0,0.0
2010,10,14,1,13.0,-4.0,11.0,1021.0,NW,58.568165,0.0,0.0
2014,11,2,6,22.0,-5.4958935,4.0,1025.0,NW,12.07,0.0,0.0
2012,2,24,21,297.2408,-6.7020197,-3.0,1024.0,cv,0.89,0.0,0.0
2014,12,17,21,13.0,-18.0,-1.0,1028.0,NW,216.17523,0.0,0.0
2012,2,28,21,96.4154,-10.0,1.0,1022.0,cv,1.78,0.0,0.0
2012,6,10,4,11.0,6.0,23.0,1001.4126,NE,1.78,0.0,0.0
2011,12,27,18,34.0,-15.0,0.0,1028.0,NW,21.996965,0.0,0.0
2011,8,2,12,22.0,18.0,31.0,1006.0,SE,1.78,0.0,0.0
2011,11,27,22,237.78078,-2.0,7.0,1020.0,cv,1.78,0.0,0.0
2011,6,10,12,21.573986,15.0,30.781387,1004.0,cv,1.79,0.0,0.0
2012,6,7,2,15.0,12.0,23.0,1003.0,NW,3.13,0.0,1.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2010,10,31,15,24.0,-3.0,12.0,1024.0,NW,30.629871,0.0,0.0
2014,11,12,18,16.0,-13.0,11.0,1021.0,NW,65.21224,0.0,0.0
2014,3,8,10,203.31282,-7.0,6.0,1023.0,cv,0.89,0.0,0.0
2013,2,21,22,305.97537,-6.0,-3.0,1027.0,cv,0.45,0.0,0.0
2011,2,6,13,83.0,-16.0,9.0,1025.0,NE,4.02,0.0,0.0
2011,6,26,18,236.73318,20.0,34.0,996.0,SE,12.07,0.0,0.0
2014,9,2,17,16.0,14.0,23.0,1009.0,cv,5.81,0.0,0.0
2011,7,18,20,73.0,21.0,26.0,1001.0,SE,4.92,0.0,0.0
2013,2,22,11,21.0,-19.597185,2.0,1035.0,NW,7.5928097,0.0,0.0
2014,7,29,1,186.5233,22.0,27.0,1004.0,SE,77.381294,0.0,0.0
2014,9,22,21,87.0,17.0,22.0,1014.0,cv,1.79,0.0,0.0
2014,4,15,23,63.0,-1.0,6.1299562,1024.0,NE,3.13,0.0,0.0
2012,8,17,12,56.0,19.0,29.0,1009.0,SE,20.18288,0.0,0.0
2012,8,21,2,56.66257,18.0,18.0,1012.0,NW,0.89,0.0,0.0
2011,7,24,19,19.0,22.0,22.0,1001.0,NW,1.79,0.0,2.0
2010,10,2,5,33.0,14.0,15.0,1014.0,NW,6.705306,0.0,5.303814
2010,8,2,11,110.0,17.0,26.0,1008.0,SE,1.79,0.0,0.0
2010,1,8,0,137.0,-20.0,-14.610928,1031.0,NW,0.89,0.0,0.0
2010,2,7,4,114.0,-11.0,-8.0,1031.6781,cv,0.89,0.0,0.0
2012,8,22,18,56.0,17.0,26.0,1007.0,NE,1.79,0.0,0.0
2011,2,21,2,316.74976,-6.0,-4.0,1024.0,cv,0.89,0.0,0.0
2010,10,20,8,106.0,11.0,14.0,1020.0,NW,42.108337,0.0,0.0
2011,11,27,8,145.0,-3.2626066,1.0,1026.0,NW,4.02,0.0,0.0
2013,5,19,18,77.0,8.0,29.0,1005.0,SE,28.16,0.0,0.0
2011,4,17,15,96.0175,10.0,23.0,1007.0,cv,5.81,0.0,0.0
2013,1,25,1,87.07091,-17.0,-12.0,1029.0,NW,1.79,0.0,0.0
2014,9,21,21,80.0,16.0,20.0,1015.0,SE,24.14,0.0,0.0
2012,3,18,5,65.0,-17.0,-6.0,1026.0,NW,1.79,0.0,0.0
2012,4,1,22,123.0,-5.0,7.0,1013.0,SE,23.24729,0.0,0.0
2010,12,27,14,27.0,-19.0,3.0,1014.0,NW,25.500862,0.0,0.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2013,6,7,3,96.0,17.0,18.0,1004.0,cv,0.89,0.0,0.0
2014,10,3,5,9.0,0.0,8.0,1027.0,NE,10.28,0.0,0.0
2011,6,14,15,151.96864,18.0,30.0,1005.0,SE,8.05,0.0,0.0
2010,11,16,18,81.0,-6.0,1.0,1023.0,NW,289.6419,0.0,0.0
2011,6,11,3,157.0,16.0,21.0,1004.0,cv,1.79,0.0,0.0
2010,7,2,21,70.0,14.0,25.0,1000.7693,SE,4.92,0.0,0.0
2011,12,22,21,25.0,-17.0,-2.0,1032.0,NW,46.29731,0.0,0.0
2010,11,22,9,111.0,-5.0,2.0,1021.0,cv,0.89,0.0,0.0
2013,5,15,21,57.178593,10.0,24.0,999.39343,SE,195.41887,0.0,0.0
2012,7,22,22,62.944603,24.0,24.0,1005.0,SE,0.89,0.0,0.0
2014,5,2,16,104.0,-9.0,24.0,1011.0,NW,258.33902,0.0,0.0
2013,9,4,12,54.0,11.0,23.0,1017.0,NW,15.643656,0.0,0.0
2011,4,30,5,177.0,10.0,13.0,1000.0,NE,3.13,0.0,0.0
2010,1,3,4,126.0,-11.0,-7.0,1022.0,SE,49.161453,13.849861,0.0
2012,8,16,2,59.0,23.0,25.0,1007.0,cv,0.89,0.0,6.0
2010,12,2,15,202.0,-7.0,7.0,1007.0,NW,30.84714,0.0,0.0
2013,12,18,0,17.0,-20.0,-4.0,1035.0,NE,12.9615345,0.0,0.0
2010,1,7,6,994.0,-40.0,-19.0,1046.0,NW,565.49,0.0,0.0
2012,10,19,7,174.0,1.0,5.317596,1017.0,NW,2.67,0.0,0.0
2010,2,14,13,21.444191,-26.0,1.0,1032.0,NW,20.11,0.0,0.0
2010,12,17,20,169.23473,-19.0,0.0,1013.0,cv,1.34,0.0,0.0
2011,10,6,22,13.0,5.0,12.0,1020.0,NW,25.022535,0.0,0.0
2010,7,7,11,39.0,14.0,30.0,1002.0,SE,4.02,0.0,0.0
2012,2,19,0,81.0,-15.0,-3.0,1026.0,SE,40.74444,0.0,0.0
