CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
688.8602,Spain,Female,37.0,0.0,0.0,2.0,1,0,158712.81,0
619.9017,Germany,Male,40.0,8.0,117836.24,2.0,1,0,63728.26,0
717.22894,Spain,Female,34.0,2.0,0.0,2.0,1,0,137415.89,0
433.71997,Germany,Female,51.0,8.0,136800.36,2.0,1,0,79876.62,1
589.4308,France,Male,40.0,10.0,194210.38,1.0,0,1,96369.35,0
643.39026,Germany,Female,44.0,0.0,144948.45,1.0,0,0,4106.0024,0
641.0761,Spain,Male,50.0,3.0,102255.14,1.0,1,0,9911.188,1
691.8392,France,Male,37.0,3.0,142746.69,2.0,1,1,3456.2732,0
587.7611,France,Male,39.0,10.0,0.0,2.0,1,0,35173.7,0
541.41675,France,Female,56.0,5.0,0.0,1.0,1,1,133354.69,0
598.1366,Germany,Male,42.0,7.0,123645.27,2.0,1,0,79309.266,0
620.3028,France,Male,32.00125,7.0,181932.84,1.0,1,0,105516.84,0
589.58527,France,Male,34.0,8.0,125401.36,1.0,0,0,104465.29,0
553.95013,Spain,Male,55.0,1.0,164309.81,2.0,1,1,113373.85,0
690.9325,Germany,Female,45.0,3.0,138146.72,1.0,1,1,166495.97,1
530.7363,France,Male,37.259186,8.0,84986.9,2.0,0,0,155589.75,0
567.4006,France,Female,29.0,7.0,0.0,2.0,1,0,104847.664,0
683.1835,Spain,Female,31.0,4.0,0.0,1.0,0,1,195873.48,0
560.50616,Spain,Male,37.0,1.0,146951.72,1.0,1,0,139216.69,0
501.32138,Spain,Female,33.0,2.0,133591.36,1.0,1,1,4246.5586,0
695.0,France,Male,38.0,10.0,0.0,2.0,1,1,196455.16,0
658.8829,Spain,Male,44.0,3.0,0.0,2.0,1,0,43715.88,0
597.5,Spain,Male,33.0,1.0,109260.82,1.0,1,1,78840.03,0
538.7514,France,Male,33.0,8.0,0.0,2.0,1,0,34681.652,0
538.46606,France,Male,68.343895,9.0,145191.47,1.0,1,1,189990.45,0
505.14606,Spain,Female,45.67366,7.0,138697.95,3.0,1,0,188206.19,1
569.3039,Spain,Male,25.0,3.0,101258.8,1.0,0,1,2667.4214,0
674.14954,Spain,Male,50.0,8.0,190102.86,1.0,1,0,179319.44,1
641.4618,Spain,Male,39.0,3.0,91249.4,1.0,1,0,68086.375,1
711.54596,France,Male,40.0,2.0,55588.727,1.0,1,1,195504.89,1
567.04706,France,Male,36.0,6.0,0.0,2.0,1,0,160287.17,0
570.5708,France,Male,28.0,0.0,173588.81,1.0,1,0,102565.31,0
741.5076,France,Male,35.0,6.0,0.0,2.0,0,1,15849.487,0
435.88525,Spain,Female,42.0,5.0,0.0,2.0,1,0,84941.47,0
821.6803,France,Male,56.830097,2.0,126902.82,1.0,0,0,102957.086,1
660.2554,Spain,Female,49.89501,6.0,142767.9,1.0,0,1,195286.03,0
608.9927,France,Male,58.0,4.0,0.0,1.0,1,1,5020.363,0
659.99713,Germany,Female,29.0,10.0,122545.76,1.0,1,1,45480.19,1
608.50323,France,Male,43.0,4.0,0.0,2.0,0,1,126634.945,0
641.75696,France,Female,33.0,2.0,171501.73,1.0,0,0,120941.4,0
680.6951,Spain,Male,36.0,7.0,0.0,2.0,0,1,104260.19,0
673.9013,France,Female,29.686213,2.0,0.0,2.0,0,1,19180.898,0
673.63007,France,Male,31.0,7.0,0.0,2.0,1,0,114544.086,0
441.22708,Spain,Male,35.0,7.0,173448.73,1.0,0,0,69099.11,0
671.37067,France,Female,41.0,6.0,141680.03,1.0,1,0,57410.67,1
555.57007,Germany,Male,36.0,0.0,188467.31,2.0,0,0,126910.69,0
549.74097,France,Male,56.0,7.0,115773.76,1.0,1,0,109326.19,0
637.4199,Germany,Female,31.0,10.0,111865.96,1.0,1,0,42645.508,1
850.0,Spain,Female,33.0,9.0,0.0,2.0,0,0,30907.803,0
387.6542,France,Male,43.144176,2.0,0.0,2.0,1,0,121576.29,0
539.17773,France,Male,35.0,1.0,126084.88,1.0,1,0,191294.08,0
620.0955,France,Female,24.0,5.0,0.0,1.0,1,0,115091.07,0
695.62006,Germany,Male,30.0,2.0,79560.555,3.0,0,0,59745.91,0
669.0874,France,Female,39.0,4.0,118287.62,1.0,0,0,189787.38,0
780.37946,Spain,Male,32.0,2.0,87687.44,1.0,1,1,137054.8,0
768.2775,Germany,Male,47.0,7.0,173463.64,1.0,0,0,136654.33,0
654.2134,Germany,Male,55.519627,6.0,116549.39,1.0,0,1,135588.88,0
444.06552,France,Female,59.134155,5.0,0.0,2.0,1,1,142607.17,1
850.0,France,Female,32.0,3.0,0.0,2.0,0,1,45278.344,0
641.0,France,Male,49.740623,3.0,0.0,2.0,1,0,26558.973,0
759.6916,France,Male,34.0,2.0,175436.2,1.0,1,0,106740.12,0
629.3672,Spain,Male,41.0,6.0,0.0,2.0,1,0,59073.742,0
755.92633,France,Male,33.0,2.0,0.0,2.0,1,1,74332.34,0
596.87085,Germany,Male,20.142786,0.0,112706.93,2.0,0,0,104974.89,0
626.66034,Spain,Male,35.0,2.0,136059.42,1.0,1,0,69464.125,0
582.0036,Germany,Female,44.0,10.0,150166.16,1.0,1,0,57000.348,1
724.5385,France,Female,36.702408,3.0,0.0,1.0,1,0,134442.73,0
636.0929,Spain,Male,35.0,6.0,0.0,2.0,1,1,11947.404,0
600.36523,France,Female,30.0,2.0,0.0,2.0,1,1,125254.31,0
597.7801,France,Female,42.0,2.0,0.0,2.0,1,0,26054.357,1
626.9547,Spain,Male,38.0,8.0,146169.61,1.0,1,1,126855.484,0
521.68286,France,Male,39.0,6.0,0.0,1.0,0,0,15158.365,1
642.33813,France,Male,41.0,4.0,122371.734,2.0,0,1,131240.39,0
675.1353,France,Female,48.1599,5.0,0.0,4.0,0,0,164188.25,1
746.4935,Spain,Male,51.08594,4.0,121659.195,2.0,1,1,194281.42,0
651.79144,France,Male,42.0,0.0,114054.86,1.0,1,0,65454.516,0
822.0239,Germany,Male,43.80529,1.0,141647.56,1.0,0,0,76111.18,1
838.8601,Spain,Female,39.0,4.0,0.0,2.0,1,1,142585.38,1
825.1549,France,Male,36.0,7.0,166031.81,2.0,1,1,126642.88,1
723.53455,Germany,Female,32.81896,4.0,121174.516,2.0,1,1,67433.555,0
584.0,Spain,Female,26.0,6.0,82237.29,1.0,1,1,67988.96,0
520.5512,France,Male,27.0,5.0,126646.84,1.0,1,0,120361.695,0
427.0076,France,Male,42.0,1.0,155518.86,1.0,1,0,110461.62,0
756.74335,Germany,Female,54.0,2.0,101625.055,1.0,0,0,161078.83,1
605.2077,France,Male,43.0,5.0,0.0,2.0,1,0,96264.78,0
542.87354,Germany,Female,32.0,7.0,178456.78,2.0,0,0,199290.38,0
597.9331,France,Male,38.0,9.0,0.0,1.0,1,1,61545.785,0
732.73517,France,Female,46.0,2.0,182910.28,2.0,0,0,121080.25,0
714.71985,Spain,Male,36.0,2.0,0.0,2.0,1,1,43012.383,0
649.84766,Spain,Female,44.0,10.0,0.0,2.0,1,0,103253.38,0
645.14136,Spain,Male,44.631397,7.0,114133.02,2.0,0,0,53233.836,1
731.3042,France,Male,32.0,3.0,123045.18,1.0,1,1,20637.15,0
716.8253,Germany,Male,33.0,1.0,127538.46,2.0,1,0,15384.347,0
575.265,Germany,Male,40.702553,3.0,129633.83,1.0,1,1,114503.25,0
546.97955,Germany,Male,46.0,6.0,115334.414,2.0,1,0,54180.914,1
665.8139,Spain,Female,31.0,3.0,0.0,2.0,0,1,132454.38,0
611.4413,Spain,Female,41.0,9.0,0.0,2.0,1,0,41572.316,0
617.0552,France,Male,40.0,9.0,103548.695,2.0,1,1,99958.08,0
600.21436,Germany,Male,51.995304,0.0,131137.05,1.0,1,1,154656.05,1
582.3954,France,Female,41.0,2.0,153493.23,1.0,1,0,64480.28,1
558.1112,Germany,Female,35.0,8.0,146103.88,2.0,1,1,7278.3804,0
705.3237,Germany,Male,29.0,7.0,139012.27,1.0,1,0,39002.93,0
619.0845,Spain,Male,30.0,7.0,135854.64,2.0,1,0,106179.836,0
594.5816,France,Female,41.831623,4.0,0.0,2.0,1,0,151523.45,0
707.2813,Germany,Male,34.0,9.0,124693.05,2.0,1,1,178423.2,0
680.8364,France,Male,39.0,9.0,113811.09,1.0,1,1,142729.45,0
701.1143,Germany,Female,64.02794,7.0,135514.77,1.0,1,0,147553.77,0
558.3289,France,Female,35.0,10.0,0.0,1.0,1,1,167343.33,0
572.9436,France,Female,33.0,10.0,0.0,2.0,1,1,124104.164,0
561.2569,France,Female,34.0,8.0,0.0,2.0,0,1,159631.36,0
584.0,Germany,Female,32.0,4.0,124113.97,1.0,0,0,46684.02,1
794.5729,Spain,Female,50.0,10.0,101991.68,1.0,1,1,34582.88,1
745.0583,Germany,Female,33.0,8.0,99113.77,1.0,0,0,85529.61,1
471.99423,France,Male,30.0,6.0,0.0,2.0,1,0,110599.14,0
689.8264,Spain,Female,66.03699,1.0,80380.89,2.0,0,1,135602.17,0
568.5076,France,Male,36.0,5.0,0.0,2.0,1,0,34902.152,0
655.0,Germany,Female,32.0,1.0,85744.766,1.0,0,0,118223.92,1
646.0,France,Female,40.0,9.0,147924.9,1.0,1,0,15266.622,1
499.30695,Germany,Male,40.0,9.0,76987.81,1.0,1,1,81086.31,0
608.6149,France,Male,32.0,5.0,138596.03,2.0,1,0,93158.41,0
763.92126,France,Male,67.11583,2.0,0.0,1.0,1,1,3091.3274,0
689.4412,France,Female,32.0,2.7845016,0.0,2.0,0,1,122168.46,0
629.6099,Spain,Male,39.0,8.0,0.0,2.0,1,1,53307.547,0
720.04584,Spain,Female,27.0,3.0,0.0,1.0,1,0,183463.17,0
788.0287,France,Male,26.0,6.0,0.0,2.0,1,0,40426.484,0
538.37256,France,Male,28.0,9.0,0.0,1.0,0,1,96854.17,0
819.70013,Spain,Male,35.0,9.0,102344.57,1.0,0,0,101743.06,0
621.8767,Germany,Male,41.0,9.0,132218.8,1.0,1,1,146380.36,0
796.8125,Spain,Female,25.0,6.0,161907.22,1.0,0,1,166135.22,0
691.1102,France,Female,34.0,4.0,110663.086,1.0,1,0,150575.98,1
705.0,Spain,Male,37.0,3.0,0.0,1.0,1,1,62822.875,0
775.07086,Germany,Male,42.456036,5.0,93505.125,1.0,1,1,185716.77,1
633.68756,France,Male,43.0,10.0,77624.84,2.0,1,0,181979.52,0
742.21814,France,Female,47.939526,1.0,98449.7,1.0,1,0,107471.11,0
836.6325,France,Female,32.0,7.0,0.0,2.0,1,0,17982.49,0
517.172,France,Male,40.0,7.0,0.0,1.0,0,1,153629.52,0
527.60626,France,Male,37.0,8.0,77842.29,2.0,1,0,146096.23,0
663.47815,France,Male,53.0,8.0,0.0,1.0,0,0,171033.67,1
703.5055,France,Male,32.0,7.0,166966.58,2.0,0,0,159818.66,0
687.7347,Spain,Male,35.0,2.0,118808.18,2.0,0,0,143949.02,0
757.70056,Spain,Male,43.0,1.0,0.0,2.0,1,0,40956.215,0
505.5386,Germany,Female,47.0,3.0,122660.67,1.0,1,0,8144.5996,0
775.7911,France,Female,40.0,5.0,106804.02,2.0,0,0,168111.94,0
793.94714,France,Male,33.0,7.0,0.0,1.0,0,0,100855.945,1
696.98395,France,Female,46.0,9.0,0.0,2.0,1,0,85066.22,0
752.2534,France,Male,85.41928,2.0,176655.89,2.0,1,1,120768.086,1
619.8385,France,Female,26.0,3.0,0.0,1.0,0,0,101185.58,0
540.32513,France,Female,42.6022,5.0,0.0,2.0,1,1,63757.902,0
589.63904,France,Female,60.0,1.0,130769.28,1.0,0,0,127211.21,1
655.0,Germany,Female,46.369606,9.0,102045.35,1.0,0,0,108031.79,1
565.00757,Spain,Female,33.0,8.0,0.0,2.0,0,1,166615.56,0
575.5216,Germany,Male,31.0,4.0,136265.38,1.0,0,0,87246.0,0
721.5132,France,Male,51.750053,1.0,117484.64,1.0,0,0,88987.18,1
693.4429,Germany,Male,43.0,7.0,118010.71,1.0,0,1,81100.305,0
760.3635,France,Male,36.525925,9.0,92072.32,1.0,1,0,199697.77,0
660.3239,France,Female,37.0,0.0,0.0,1.0,1,1,2279.5374,0
635.62756,France,Male,28.0,6.0,137359.69,1.0,1,0,91636.21,0
717.8581,Germany,Male,23.0,7.0,122227.016,1.0,0,0,183707.45,0
576.2435,Spain,Male,34.0,6.0,147063.58,1.0,1,0,28428.17,0
778.70966,Germany,Male,59.438435,1.0,131963.06,1.0,1,1,101066.234,1
619.2818,Spain,Female,29.0,4.0,0.0,2.0,0,1,175331.11,0
529.98456,France,Female,27.0,5.0,0.0,2.0,1,0,86480.29,0
690.945,France,Male,35.0,5.0,102208.17,2.0,0,1,20924.025,0
537.86334,Spain,Female,54.0,4.0,0.0,1.0,1,0,191630.62,1
850.0,Spain,Male,44.116787,2.0,134898.45,2.0,1,0,149373.77,0
694.3662,France,Male,54.0,3.0,0.0,1.0,0,1,86343.7,1
738.6181,France,Female,40.0,7.0,0.0,2.0,0,1,175705.9,0
707.9958,Spain,Female,55.0,8.0,173005.33,1.0,0,1,24143.33,0
723.8411,Spain,Female,55.0,2.0,124904.734,2.0,1,1,26724.244,0
510.11935,Spain,Male,52.0,4.0,0.0,1.0,0,0,147604.06,0
537.8679,Germany,Female,39.0,8.0,122497.6,1.0,0,0,135651.77,1
756.6176,France,Male,46.81411,4.0,165061.62,3.007197,0,0,86303.266,1
638.78894,Spain,Female,37.0,2.0,125406.0,2.0,0,0,54060.117,0
744.1878,Germany,Male,48.0,5.0,143613.3,1.0,1,0,115485.77,0
641.0,Germany,Male,48.0,6.0,135137.0,2.0,0,0,138401.36,0
584.0,Spain,Male,39.0,5.0,0.0,2.0,1,0,111593.086,0
486.47668,France,Female,32.0,4.0,0.0,2.0,1,1,166371.19,0
554.56824,Germany,Male,47.526043,5.0,139603.8,1.0,1,0,160191.17,1
554.7279,Spain,Male,40.0,2.0,133432.05,1.0,1,0,14612.2705,0
698.1904,Spain,Female,39.0,3.0,0.0,1.0,1,0,51322.848,0
575.8579,Spain,Female,35.0,5.0,122406.01,2.0,1,0,121472.04,0
532.16925,France,Male,31.0,3.0,78828.12,1.0,1,0,72066.016,0
681.15027,France,Male,30.0,8.0,0.0,2.0,1,0,192452.14,0
621.9124,France,Male,37.0,10.0,94147.945,1.0,0,1,126048.41,0
674.51776,France,Female,37.0,7.0,138744.88,1.0,0,0,199322.77,1
566.89264,France,Male,34.0,9.0,154551.28,1.0,0,1,43975.73,0
612.7276,France,Female,37.0,0.0,139735.72,1.0,1,0,90259.45,0
572.45074,Spain,Male,31.0,7.0,116171.88,1.0,1,0,72907.66,0
744.25024,Germany,Male,40.0,4.0,161322.3,1.0,1,0,179872.5,0
592.8395,Spain,Male,37.0,3.0,0.0,2.0,0,0,2061.0413,0
569.5717,Spain,Female,23.47904,4.0111017,0.0,2.0,0,1,145220.52,0
490.41577,Spain,Female,52.0,4.0,0.0,2.0,1,0,198860.95,0
815.6759,Germany,Female,34.0,2.0,84189.5,1.0,1,0,108767.7,0
711.6433,France,Male,43.0,2.0,0.0,2.0,0,1,178010.17,0
831.9962,Spain,Male,32.0,6.0,131317.03,2.0,0,0,64785.562,0
693.53033,Spain,Male,30.0,7.0,87899.01,1.0,1,0,161512.03,1
676.1743,Germany,Female,29.0,8.0,0.0,2.0,0,0,153927.4,0
765.4353,Spain,Male,38.0,8.0,81636.586,1.0,1,1,93997.336,0
647.647,Germany,Female,40.0,1.0,127149.43,1.0,1,0,118850.28,1
754.72516,France,Female,56.0,6.0,135893.94,1.0,0,1,123536.25,1
741.05524,Germany,Female,40.0,5.0,90094.93,2.0,0,1,64464.297,0
528.3079,Spain,Female,33.0,1.0,0.0,1.0,1,0,94287.56,0
553.20703,France,Male,42.0,4.0,0.0,2.0,1,0,89768.77,0
746.1943,Germany,Male,38.0,9.0,118913.66,1.0,1,1,18975.855,0
598.79193,France,Male,39.0,6.0,77505.03,2.0,1,0,32442.13,0
724.0301,France,Female,29.0,7.9550495,103870.41,1.0,1,0,114403.016,0
587.2992,Spain,Female,51.0,8.0,0.0,2.0,1,0,62444.273,0
612.7954,France,Female,55.0,0.0,147187.1,1.0,1,0,31679.582,1
593.8633,Spain,Male,44.0,3.0,0.0,1.0,1,0,24784.424,1
622.11475,Germany,Male,26.063128,9.0,117694.23,2.0,0,0,82209.125,0
455.06903,France,Male,30.0,6.0,0.0,2.0,0,1,94342.49,0
608.34515,France,Female,32.0,4.0,87893.62,1.0,1,0,41455.723,1
770.22565,France,Male,32.45038,9.0,0.0,1.0,1,0,90475.58,0
521.3872,France,Female,41.0,5.0,0.0,2.6592088,1,0,110740.805,1
737.4424,France,Female,31.076595,1.0,110139.33,2.0,1,1,46507.586,0
531.1677,Spain,Male,38.0,7.0,0.0,2.0,1,0,164562.28,0
814.23303,Germany,Male,38.0,8.0,101678.07,1.0,1,1,179615.08,0
642.5327,Spain,Male,33.0,7.0,105723.195,1.0,1,1,153860.69,0
575.2884,France,Female,29.687984,2.0,0.0,2.0,1,0,2722.834,0
710.0,France,Male,37.774494,4.0,0.0,1.0,1,0,191638.73,1
689.7517,Spain,Female,26.0,6.0,0.0,2.0,1,1,168429.69,0
698.21515,Spain,Male,24.0,2.0,0.0,2.0,1,0,172010.95,0
587.3681,Germany,Male,35.0,5.0,92071.13,3.0,1,1,42574.13,1
550.4122,France,Male,64.53104,8.0,87954.3,1.0,1,1,9195.755,0
796.33765,Germany,Male,48.0,1.0,124340.38,4.0,0,0,64975.51,1
548.56836,Germany,Female,51.813072,2.0,141319.31,1.0,1,1,121506.7,1
735.4295,Germany,Male,52.0,7.0,131547.58,1.0,1,0,91689.56,1
803.4867,Germany,Female,32.0,2.0,146499.02,1.0,1,0,174547.52,0
457.25778,France,Male,47.760445,5.0,0.0,2.0,1,0,163254.95,0
563.14636,France,Male,23.0,9.0,0.0,2.0,1,1,103031.27,0
639.2987,France,Male,37.0,6.1889424,0.0,1.0,1,0,730.9673,0
772.3648,France,Male,37.0,6.0,0.0,2.0,1,1,99792.56,0
760.82056,Spain,Male,63.714756,1.0,115339.086,1.0,0,0,150797.97,1
718.423,Germany,Female,40.0,2.0,133330.52,1.0,1,0,19179.793,0
683.0,France,Male,50.0,1.0,0.0,2.0,1,0,190619.64,0
788.20593,France,Male,40.0,5.0,0.0,2.0,1,1,122834.664,0
687.0,France,Female,44.0,4.0,119866.516,1.0,1,1,88127.01,0
705.0,France,Male,33.0,2.0,144188.55,1.0,1,1,198262.25,0
610.1682,Spain,Male,34.0,6.0,147197.58,2.0,1,1,100854.13,0
544.4599,Spain,Female,28.0,8.0,161755.02,2.0,0,1,60807.96,0
794.48425,France,Male,32.0,9.0,0.0,2.0,1,0,19320.057,0
719.568,France,Male,40.0,10.0,0.0,1.0,1,0,10678.095,0
628.0907,France,Female,40.0,8.0,0.0,1.0,1,0,48449.58,0
629.66974,France,Male,45.0,6.0,0.0,1.0,1,1,38876.867,0
504.93173,France,Female,29.0,3.0,0.0,1.0,0,0,37834.227,0
741.5354,France,Female,46.0,2.0,152265.58,1.0,0,1,135461.94,0
486.7996,Spain,Female,25.0,8.0,147557.98,1.0,1,0,121082.28,0
495.9628,Germany,Female,31.0,6.0,149169.4,2.0,0,0,1337.7747,0
468.72552,France,Male,32.0,1.0,0.0,2.0,1,1,112109.14,0
849.3923,France,Male,38.0,6.0,0.0,2.0,1,0,69183.12,0
691.804,France,Male,29.580547,5.0,95490.35,1.0,1,0,103894.18,0
837.8374,Spain,Female,39.0,8.0,98539.1,1.0,1,1,172575.73,0
679.9698,France,Male,30.0,3.0,106091.234,1.0,0,0,91724.18,0
535.9766,France,Female,31.0,6.0,0.0,1.0,0,0,163934.64,1
596.8905,Spain,Male,18.380768,5.0,93468.1,1.0,1,1,88773.68,0
530.94165,France,Male,52.0,8.0,0.0,1.0,1,1,190380.69,1
568.61194,France,Female,39.0,6.0,0.0,2.0,1,0,187142.75,0
773.6716,France,Female,32.0,1.0,91417.11,1.0,1,0,72556.9,0
774.0075,France,Male,18.614143,7.0,0.0,2.0,1,1,136664.38,0
780.658,France,Male,32.32451,10.0,0.0,2.0,1,0,42753.754,0
586.5356,France,Female,42.198322,8.0,245777.05,1.0,0,1,88943.12,0
651.0,Germany,Female,36.0,4.0,170462.81,2.0,1,1,68472.37,0
604.7011,France,Male,50.0,3.0,0.0,1.0,1,1,188213.31,0
748.7897,Germany,Male,62.255352,2.0,121064.96,2.0,1,0,90930.18,0
719.59753,France,Male,39.0,5.0,129857.04,1.0,1,0,5351.3506,1
775.7492,France,Female,38.0,8.0,118865.08,1.0,1,1,48246.453,0
599.9958,Spain,Female,34.8304,4.0,117463.11,2.0,1,0,16187.449,0
685.16254,France,Female,45.0,0.0,0.0,2.0,1,0,48494.723,0
696.6877,France,Female,41.0,0.0,102021.27,1.0,0,0,88611.37,0
626.9633,Germany,Female,23.0,4.0,103661.99,1.0,0,0,131392.39,0
774.3335,France,Male,39.0,4.0,0.0,1.0,0,0,158710.45,1
633.0,Germany,Female,38.0,10.0,190972.58,2.0,1,0,186995.14,0
639.91705,France,Female,34.0,1.0,0.0,2.0,1,0,50111.656,0
651.87164,Spain,Female,42.0,9.0,0.0,2.0,1,1,178118.28,0
597.2954,France,Female,30.0,3.0,0.0,2.0,0,0,122720.74,0
445.65417,France,Male,37.0,5.0,0.0,2.0,1,1,170486.27,0
667.5121,France,Female,67.412964,8.0,0.0,2.0,0,1,148108.89,0
505.22702,Spain,Female,46.0,2.0,0.0,1.0,1,0,84765.97,0
384.05545,Spain,Male,32.0,5.0,172261.19,2.0,1,0,176888.8,0
825.6386,France,Female,48.0,2.0,0.0,1.0,1,1,27300.197,1
608.0216,France,Male,45.0,7.0,134768.67,1.0,1,0,158404.42,0
589.44116,Germany,Male,31.0,7.0,130476.59,1.0,1,1,104186.49,0
560.9198,France,Female,57.0,8.0,153710.19,1.0,1,0,97738.85,0
687.0,Spain,Male,33.0,3.0,140032.19,1.0,1,0,116481.34,0
560.1536,France,Female,30.0,3.0,0.0,2.0,0,1,166385.33,0
805.7762,France,Female,35.0,1.0,0.0,2.0,1,0,158428.19,0
511.17886,France,Male,21.0,7.0,0.0,2.0,1,1,64802.016,0
571.07733,France,Female,43.0,2.0,170035.03,1.0,1,1,141178.44,0
749.3797,France,Female,56.932922,5.0,79324.28,1.0,0,0,162271.61,0
626.6551,France,Female,25.0,9.0,0.0,2.0,0,0,86764.18,0
488.1486,France,Female,39.0,2.0,0.0,2.0,1,1,168014.06,0
786.51404,France,Male,49.0,9.0,0.0,2.0,0,1,123329.94,0
555.50903,France,Female,75.42586,9.0,136357.81,1.0,1,1,62395.27,0
718.5704,Germany,Male,40.0,5.0,116987.95,1.0,0,1,32470.238,0
619.84094,France,Female,38.0,4.0,117983.734,1.0,1,0,13209.87,0
640.65063,France,Female,44.0,6.0,0.0,1.0,0,0,174203.02,1
516.326,Spain,Female,38.0,6.0,0.0,2.0,0,0,61999.754,0
799.12024,Germany,Male,46.0,2.0,105337.84,1.0,1,0,66264.6,0
625.0,France,Female,29.0,8.0,0.0,2.0,0,0,84566.65,0
850.0,Spain,Female,36.0,4.0,0.0,2.0,1,1,164310.45,0
667.0,Spain,Male,28.0,2.0,99112.7,1.0,1,1,158946.72,0
636.2917,France,Female,41.0,4.0,0.0,1.0,0,0,54433.082,1
669.60205,France,Male,31.0,7.0,83704.37,1.0,1,0,147517.16,0
850.0,Spain,Male,55.70822,1.0,119091.36,1.0,0,1,49183.633,1
668.29596,Germany,Female,35.0,4.0,132749.94,1.0,1,0,160809.12,0
671.8033,Spain,Male,34.0,3.0,151393.44,1.0,0,1,95531.6,0
646.58685,France,Male,50.0,2.0,88266.28,1.0,0,0,190687.61,0
553.71954,France,Male,24.0,7.6086807,143634.33,1.0,1,1,119253.38,0
800.09296,France,Female,31.0,4.0,0.0,2.0,1,0,130114.766,0
625.0,Germany,Female,51.0,1.0,66399.64,1.0,0,0,19983.268,0
625.08575,France,Female,39.0,7.0,0.0,2.0,0,1,186986.95,0
594.8877,France,Female,32.0,7.0,100786.83,1.0,1,1,66707.86,0
616.97626,France,Female,33.0,5.0,163800.42,1.0,0,1,195220.36,0
807.0049,Germany,Male,38.0,8.0,134675.23,2.0,1,1,68230.73,0
749.8532,France,Male,33.0,9.0,0.0,2.0,0,0,51071.227,0
583.339,France,Female,42.0,4.0,0.0,2.0,1,1,21244.154,0
807.56494,Germany,Male,35.0,3.0,90082.92,2.0,1,1,93200.03,0
612.7225,Spain,Male,35.0,4.0,121439.305,2.0,0,0,111359.766,0
603.0377,France,Male,34.0,8.0,0.0,1.0,0,0,64006.887,0
850.0,Spain,Female,40.0,2.0,0.0,2.0,1,0,175544.45,0
820.90784,Germany,Male,25.0,1.0,180055.83,2.0,0,1,154663.78,0
565.96625,France,Female,35.0,8.0,0.0,2.0,0,0,175252.4,0
749.47205,France,Female,27.0,8.0,0.0,1.0,0,0,101065.875,0
730.24475,Germany,Female,40.0,2.0,137286.03,1.0,0,0,138953.28,0
587.1005,Spain,Male,37.0,8.0,127871.21,1.0,0,1,57830.71,0
673.07056,Spain,Female,46.0,1.0,0.0,1.0,0,0,104763.56,0
686.32513,Germany,Female,31.0,4.0,99850.664,2.0,1,0,10551.148,0
522.7311,Germany,Male,28.512304,3.0,120923.21,2.0,0,0,152696.03,0
487.9088,Spain,Female,39.0,8.0,122252.72,1.0,1,0,72463.05,1
541.9069,France,Male,30.0,1.0,0.0,2.0,0,1,196226.23,0
633.0,Germany,Female,18.295532,3.0,106846.56,1.0,1,0,179552.66,0
476.96924,France,Male,33.0,7.0,91331.3,1.0,1,0,40314.887,0
702.1004,France,Female,37.0,4.0,145765.03,1.0,0,0,138485.67,0
720.80054,Germany,Male,42.166313,10.0,60614.383,2.0,0,0,181924.67,0
641.4533,France,Female,64.46555,10.0,131459.55,1.0,1,1,10689.154,1
677.5272,France,Female,32.0,10.0,109504.31,1.0,1,0,128597.65,0
641.31287,Germany,Female,60.73548,2.0,94893.49,1.0,0,0,32543.016,1
820.066,Germany,Male,38.0,6.0,119779.68,1.0,1,0,50097.457,0
651.0,Spain,Female,28.0,9.021573,0.0,2.0,1,1,186948.94,0
701.5615,Germany,Male,39.0,8.0,59403.906,1.0,0,1,122694.54,0
647.919,Germany,Male,54.49736,1.0,99873.83,2.0,1,0,58555.77,1
793.092,Germany,Male,53.0,0.0,105034.85,1.0,0,1,50039.477,0
826.29034,France,Female,23.648762,3.0,0.0,1.0,1,0,187105.89,0
576.9229,Germany,Male,37.0,9.0,168072.28,1.0,0,1,18139.96,0
735.05585,Spain,Male,56.0,4.0,0.0,2.0,1,1,14274.599,0
568.5225,Germany,Female,47.0,3.0,134712.8,1.0,1,0,193444.34,1
767.0234,Germany,Female,52.0,7.873508,131866.97,1.0,0,0,89485.625,1
824.4085,France,Female,30.464071,10.0,121409.68,1.0,0,0,99532.33,0
578.1668,Spain,Male,37.0,2.0,0.0,2.0,1,0,42871.914,0
648.48865,France,Male,35.0,2.0,137876.8,1.0,0,0,37297.316,0
570.112,Spain,Female,30.0,0.0,0.0,2.0,1,0,31219.223,0
482.8088,France,Male,52.0,6.0,0.0,2.0,1,1,115661.516,0
712.2237,Germany,Male,41.801167,3.0,146789.02,1.0,1,0,32346.62,1
850.0,France,Female,34.0,2.0,188422.86,1.0,1,0,118539.29,0
793.33923,Spain,Female,33.0,6.0,113614.36,1.0,1,1,103596.02,0
592.327,France,Female,52.0,9.0,155658.16,1.0,1,0,91041.79,1
850.0,Germany,Male,27.0,1.0,125763.3,1.0,0,0,178898.67,0
729.0672,France,Male,29.0,1.0,118318.38,1.0,1,0,55688.203,0
563.57874,France,Female,27.0,6.0,98745.91,1.0,1,0,35881.723,0
