year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2014,5,29,5,118.0,16.0,21.0,998.0,NE,2.67,0.0,0.0
2011,9,28,21,73.01668,13.0,22.0,1018.0,SE,9.8338995,0.0,0.0
2014,4,15,20,76.0,3.0,19.0,1013.0,SE,16.98,0.0,0.0
2010,5,24,22,11.0,8.0,20.0,1018.0,NW,12.07,0.0,0.0
2010,7,20,1,182.80064,21.0,28.0,1002.0,SE,1.79,0.0,0.0
2011,8,13,1,28.0,21.0,20.0,1005.0,SE,12.0710945,0.0,5.0
2013,7,26,3,16.0,20.0,27.0,1002.0,NE,1.79,0.0,0.0
2013,2,13,7,28.0,-19.0,-6.0,1033.0,cv,0.89,0.0,0.0
2010,12,23,13,13.0,-21.0,0.0,1028.0,NW,204.61572,0.0,0.0
2011,1,28,20,25.0,-17.0,-6.0,1036.0,NW,4.02,0.0,0.0
2010,2,2,6,62.0,-16.0,-11.0,1028.0,NW,15.732611,0.0,0.0
2011,11,22,14,31.0,-8.0,18.0,1023.0,NE,0.89,0.0,0.0
2011,4,1,17,116.0,-4.0,15.0,1025.0,NE,1.79,0.0,0.0
2010,7,19,12,207.38545,22.0,31.0,1008.0,SE,13.86,0.0,0.0
2010,7,16,22,41.0,20.0,22.0,1006.0,SE,39.617638,0.0,1.0
2013,3,12,6,162.5463,7.0,5.0,1007.0,cv,1.79,0.0,9.710779
2014,1,26,19,159.0,-6.0,1.0,1024.0,SE,8.05,0.0,0.0
2012,4,8,13,67.05921,-7.0,20.0,1007.0,SE,3.13,0.0,0.0
2013,8,16,9,191.0,25.0,27.0,1001.0,cv,1.79,0.0,0.0
2012,6,22,13,175.40498,21.0,26.0,1006.0,SE,4.9167414,0.0,0.0
2010,4,23,15,12.0,-19.472431,16.0,1021.0,NW,58.267868,0.0,0.0
2013,9,30,11,7.0,-4.0,25.0,1017.0,NW,55.051212,0.0,0.0
2014,2,2,23,13.822894,-20.0,2.0,1026.0,NW,79.87236,0.0,0.0
2012,6,24,21,27.0,18.0,24.0,1005.0,SE,37.49774,0.0,0.0
2011,11,5,15,150.0,7.0,15.0,1029.0,cv,3.13,0.0,0.0
2011,9,11,23,19.0,18.0,16.0,1018.0,cv,0.45,0.0,0.0
2014,1,10,19,29.0,-21.0,2.0,1032.0,SE,58.817123,0.0,0.0
2013,6,1,7,154.0,14.122752,19.0,1008.0,SE,1.34,0.0,0.0
2010,2,11,11,21.26458,-22.0,-4.0,1037.0,NE,9.84,0.0,0.0
2014,11,17,23,152.66138,-2.0,9.6784315,1026.0,SE,15.190797,0.0,0.0
2014,4,26,5,29.0,7.0,8.0,1026.0,NW,1.79,0.0,5.4869
2014,9,7,21,97.0,19.0,22.0,1008.0,cv,1.79,0.0,0.0
2010,6,26,17,71.63318,17.0,34.0,1004.0,SE,8.05,0.0,0.0
2010,9,18,22,43.0,16.0,19.0,1020.0,SE,42.657738,0.0,0.0
2011,5,13,2,12.0,-2.0,22.0,1006.98566,NW,83.982445,0.0,0.0
2012,11,27,15,118.57721,-8.0,10.0,1020.0,NW,112.59397,0.0,0.0
2014,1,13,15,47.0,-18.0,0.0,1025.0,NW,5.37,0.0,0.0
2011,9,18,23,16.0,10.0,16.0,1022.0,cv,1.34,0.0,2.0
2010,5,1,23,70.0,3.0,19.0,1009.0,SE,38.732594,0.0,0.0
2014,11,12,13,277.7214,-2.0,17.0,1018.0,SE,1.79,0.0,0.0
2013,9,22,7,209.65,20.0,20.0,1017.0,NW,0.89,0.0,0.0
2013,8,10,8,7.0,18.0,23.0,1002.0,NW,8.05,0.0,0.0
2014,3,19,7,42.0,-4.0,4.1805725,1029.0,NE,0.89,0.0,0.0
2013,8,16,11,7.0,1.0,33.0,998.0,NW,70.77278,0.0,0.0
2010,6,21,9,104.0,16.0,24.0,1010.0,SE,17.88,0.0,0.0
2011,1,20,16,12.0,-24.0,-1.0,1032.0204,NW,8.941592,0.0,0.0
2011,4,6,9,173.39929,-6.0,18.0,1011.0,SE,21.000225,0.0,0.0
2012,8,31,4,47.650703,17.0,21.0,1019.0,cv,1.79,0.0,5.3763285
2010,4,19,8,253.0345,6.0,17.0,1012.0,NW,4.02,0.0,0.0
2013,7,9,19,76.0,23.0,25.0,1002.0,SE,8.95,0.0,0.0
2010,6,27,18,108.0,18.0,25.0,1005.0,SE,44.69415,0.0,0.0
2010,9,18,5,484.52463,16.0,25.0,1016.0,SE,189.63821,0.0,0.0
2014,4,18,0,74.889145,7.0,7.0,1013.0,cv,0.89,0.0,0.0
2010,12,29,14,18.0,-19.0,0.0,1012.0,NW,97.53097,0.0,0.0
2010,4,3,1,19.0,-11.0,4.0,1019.0,NW,1.79,0.0,0.0
2014,1,8,4,28.0,-16.0,-1.0,1031.0,NW,21.017797,0.0,0.0
2014,9,23,15,50.0,16.0,26.0,1014.0,NW,10.73,0.0,5.0
2011,8,27,2,86.0,18.0,22.0,1014.0,cv,1.78,0.0,0.0
2013,9,12,23,10.0,11.0,18.0,1012.0,cv,0.89,0.0,0.0
2010,6,21,8,178.0,20.0,25.0,1007.0,NE,0.89,0.0,0.0
2013,3,25,1,198.59157,1.0,2.0,1021.0,NW,1.79,0.0,1.0
2011,3,24,11,31.0,-10.0,15.0,1025.0,NW,38.89747,0.0,0.0
2010,4,26,13,39.789787,-10.0,16.0,1012.0,NW,96.856125,0.0,0.0
2014,11,3,17,167.0,9.0,15.0,1016.0,cv,1.79,0.0,0.0
2011,10,29,11,93.0,8.0,11.0,1026.0,cv,0.89,0.0,0.0
2013,6,6,13,123.0,17.0,23.0,1005.0,SE,10.28,0.0,0.0
2012,9,5,11,149.67285,16.0,29.0,1017.0,SE,10.28,0.0,0.0
2014,4,24,8,98.61724,6.0,22.0,1014.0,SE,1.78,0.0,0.0
2013,2,17,7,16.0,-14.0,-9.0,1036.0,NE,6.71,0.0,0.0
2013,9,6,14,127.0,17.0,26.0,1012.0,NW,3.13,0.0,0.0
2012,4,8,19,43.0,-15.0,24.0,1016.0,NW,93.73529,0.0,0.0
2012,8,27,6,135.0,22.0,22.0,1005.0,SE,4.02,0.0,0.0
2014,12,9,22,15.0,-14.0,-4.0,1030.0,NW,105.78063,0.0,0.0
2010,8,28,11,30.0,16.0,30.0,1008.0,NW,17.364313,0.0,0.0
2011,11,28,5,9.0,-14.0,5.0,1027.0,NW,5.37,0.0,0.0
2012,9,11,0,92.0,19.0,23.0,1009.0,SE,29.95,0.0,0.0
2014,8,15,13,44.0,20.0,29.0,1008.0,SE,16.54156,0.0,0.0
2013,8,27,19,51.0,18.0,21.643791,1007.0,SE,1.79,0.0,0.0
2013,4,18,13,65.0,-19.0,17.0,1026.0,NE,0.89,0.0,0.0
2010,7,8,6,86.0,17.0,22.0,1004.0,cv,0.89,0.0,0.0
2012,4,16,3,42.0,-7.0,13.0,1020.0,SE,38.445564,0.0,0.0
2014,12,1,19,61.0,-18.0,-2.7717354,1024.0,cv,1.78,0.0,0.0
2014,3,12,19,34.0,-7.0,6.0,1022.0,SE,8.05,0.0,0.0
2010,4,1,23,8.0,-26.0,1.0,1026.0,NW,48.839714,0.0,0.0
2012,7,19,16,111.0,25.0,34.0,1004.0,SE,16.09,0.0,0.0
2014,11,3,9,101.481636,-12.0,13.0,1020.0,cv,1.78,0.0,0.0
2011,10,13,16,144.0,13.0,23.0,1014.0,NE,4.92,0.0,0.0
2010,12,14,9,10.0,-12.0,-5.0,1030.0,NW,225.37527,0.0,0.0
2012,1,24,4,11.0,-16.0,-9.0,1031.0,NE,0.89,0.0,0.0
2014,8,16,9,84.0,20.0,23.0,1008.0,SE,0.89,0.0,0.0
2012,11,4,13,24.0,5.0,2.0,1009.0,NW,84.164154,0.0,29.539381
2013,8,7,9,79.0,18.0,27.0,1001.0,NW,11.63,0.0,0.0
2013,3,24,19,39.0,-6.3446593,7.0,1021.0,SE,10.738926,0.0,0.0
2014,1,8,18,86.0,-20.0,1.0,1029.0,SE,2.67,0.0,0.0
2014,6,14,0,47.0,15.878115,19.0,1007.0,cv,1.79,0.0,0.0
2013,3,12,8,163.0,-13.0,-5.0,1026.0,cv,0.89,0.0,0.0
2014,2,10,0,39.0,-18.0,-4.0,1039.755,NW,5.37,0.0,0.0
2010,11,14,2,30.0,-8.0,-7.0,1037.0,NW,74.09716,0.0,0.0
2010,3,16,0,114.0,-3.0,-1.0,1023.0,SE,1.79,0.0,0.0
2013,6,26,3,101.0,13.0,24.0,1001.0,NW,3.13,0.0,0.0
2010,1,21,19,43.84965,-24.0,-4.690396,1035.0,NW,76.3904,0.0,0.0
2013,5,26,12,116.239746,5.0,31.0,1003.0,SE,13.86,0.0,0.0
2014,4,1,22,165.85832,-4.0,18.0,1009.0,SE,22.302977,0.0,0.0
2011,10,20,7,191.02426,7.0,4.0,1022.0,NW,59.708046,0.0,0.0
2013,7,3,17,16.0,16.0,38.412224,995.0,NW,9.84,0.0,0.0
2010,10,7,23,138.30424,12.0,14.0,1019.0,cv,0.89,0.0,0.0
2010,1,5,8,23.432861,-27.0,-18.272835,1034.0,NW,178.27098,0.0,0.0
2014,7,15,19,161.0,20.0,31.0,1006.0,SE,12.25361,0.0,0.0
2012,9,9,20,132.0,16.0,24.0,1013.0,SE,22.380024,0.0,0.0
2014,8,1,3,16.0,21.0,26.0,1003.0,SE,22.340256,0.0,0.0
2010,8,25,11,22.0,7.0,29.0,1022.0,SE,1.79,0.0,0.0
2013,1,9,22,416.58514,-17.0,-12.0,1028.0,NE,1.34,0.0,0.0
2010,10,19,16,139.50252,0.0,14.0,1028.0,SE,3.57,0.0,0.0
2013,7,16,1,260.4655,21.0,25.68569,1003.0,cv,0.89,0.0,0.0
2011,11,11,9,56.0,0.0,7.0,1014.0,NW,8.879141,0.0,0.0
2014,1,23,18,291.15167,-12.0,-4.0,1015.0,NW,3.13,0.0,0.0
2012,10,4,16,5.0,-3.0,19.0,1020.0,NW,15.2,0.0,0.0
2011,2,3,6,39.0,-17.0,-8.0,1023.0,NW,10.732594,0.0,0.0
2010,10,2,21,110.0,13.0,23.0,1020.0,cv,2.67,0.0,9.171864
2014,7,12,11,9.0,4.0,34.0,1001.0,NW,5.81,0.0,0.0
2012,11,24,18,39.0,-10.792519,4.0,1022.0,NW,201.2504,0.0,0.0
2013,11,23,9,163.0,-2.0,1.0,1026.0,cv,0.45,0.0,0.0
2010,5,5,15,6.0,-11.0,32.0,1004.0,SE,1.78,0.0,0.0
2014,7,4,16,161.37534,22.0,26.0,1003.0,SE,12.07,0.0,0.0
2011,7,15,16,89.0,20.0,30.0,1006.0,SE,25.923395,0.0,0.0
2014,5,15,11,121.0,5.0,20.0,1012.0,SE,2.6787646,0.0,0.0
2014,1,20,23,10.0,-25.0,-1.0,1034.0,NW,92.786835,0.0,0.0
2014,3,9,3,79.0,-11.0,-4.0,1031.0,SE,1.79,0.0,0.0
2011,12,25,5,169.5844,-9.0,-8.0,1035.0,cv,1.78,0.0,0.0
2012,4,28,11,147.4177,-10.0,9.0,1018.0,SE,25.93,0.0,0.0
2013,8,10,4,206.0,22.0,19.0,1003.0,NW,0.89,0.0,0.0
2011,2,17,22,498.58704,-4.0,9.0,1019.7355,NW,8.05,0.0,0.0
2013,12,4,7,167.0,-14.0,-7.0,1019.0,NW,8.04,0.0,0.0
2013,9,8,20,21.700619,15.0,21.0,1024.0,SE,4.47,0.0,0.0
2010,11,27,7,17.0,-22.0,7.0,1019.0,NW,77.38227,0.0,0.0
2010,8,14,5,130.0,23.0,23.0,1004.0,NW,0.89,0.0,0.0
2012,7,28,14,73.0,22.0,34.294125,1004.0,SE,1.78,0.0,0.0
2011,6,8,20,309.63046,21.0,25.0,998.0,NW,1.79,0.0,0.0
2012,4,15,6,124.0,7.0,16.0,1005.0,NE,1.79,0.0,0.0
2010,7,2,23,39.0,21.0,23.0,1002.0,NE,1.79,0.0,0.0
2011,12,22,7,21.241558,-12.0,-6.0,1037.0,NW,1.79,0.0,0.0
2011,6,20,9,274.5989,18.0,28.0,1003.0,SE,4.02,0.0,0.0
2014,3,4,19,39.550682,-22.0,6.0,1025.4609,SE,48.36573,0.0,0.0
2011,7,22,6,205.53613,24.0,25.0,1002.0,SE,0.45,0.0,0.0
2011,5,21,0,19.0,-3.0,18.0,1008.0,NW,82.396065,0.0,0.0
2012,7,24,18,8.0,22.0,25.0,1009.0,NW,10.973629,0.0,0.0
2011,10,28,3,183.8369,3.0,4.0,1026.0,NE,6.2542677,0.0,0.0
2011,12,17,23,89.0,-18.0,-10.0,1037.0,cv,1.79,0.0,0.0
2011,7,19,5,116.0,23.0,24.0,1008.0,SE,0.89,0.0,0.0
2014,3,3,22,17.0,-21.0,4.0,1024.0,NW,177.50418,0.0,0.0
2013,11,30,10,13.0,-16.0,14.0,1024.0,NW,87.6227,0.0,0.0
2010,9,16,6,138.0,17.0,25.0,1009.0,SE,29.95,0.0,1.5724592
2010,3,19,2,69.006485,-2.0,-4.0,1027.0,SE,5.37,0.0,0.0
2012,11,2,13,65.0,3.0,7.0,1021.0,NW,3.58,0.0,0.0
2013,1,14,19,405.421,-14.0,-4.0,1028.0,cv,0.89,0.0,0.0
2011,6,19,5,99.0,17.0,23.0,1008.0,SE,12.97,0.0,0.0
2014,12,12,15,9.0,-28.046019,-1.0,1031.0,NW,178.14288,0.0,0.0
2014,10,27,23,390.58875,14.0,15.0,1018.0,cv,1.34,0.0,0.0
2011,11,29,6,75.0,-5.0,0.0,1030.0,cv,1.79,0.0,0.0
2014,1,30,18,29.125738,-23.0,16.652561,1011.0,SE,30.407434,0.0,0.0
2011,3,15,0,245.74219,-3.0,15.0,1012.0,SE,0.89,0.0,0.0
2010,8,8,2,171.68654,20.0,23.0,1004.0,SE,15.2,0.0,0.0
2010,8,12,6,100.84748,22.0,24.0,1003.0,cv,0.89,0.0,0.0
2014,5,23,15,96.81562,17.0,33.0,1002.0,SE,158.6965,0.0,0.0
2012,6,14,13,7.0,20.0,19.0,1000.0,NW,23.278412,0.0,0.0
2013,9,16,12,22.0,0.0,28.0,1015.0,SE,1.79,0.0,0.0
2010,3,20,19,67.0,-11.0,12.0,1015.0,SE,79.367676,0.0,0.0
2012,5,31,17,207.7081,18.0,29.0,1007.0,SE,2.67,0.0,0.0
2013,10,15,10,17.0,-4.0,8.0,1021.0,cv,1.34,0.0,0.0
2011,9,8,0,17.0,10.0,20.0,1014.0,SE,1.79,0.0,0.0
2012,8,11,19,87.0,24.0,27.0,1004.0,SE,23.662632,0.0,0.0
2013,7,18,8,132.0,23.0,21.0,1003.0,SE,10.28,0.0,0.0
2011,12,25,19,129.39095,-12.0,-4.0,1031.0,cv,3.56,0.0,0.0
2013,3,27,15,121.0,-5.0,23.0,1011.0,SE,19.22,0.0,0.0
2010,7,20,13,34.0,17.0,33.0,1009.0,NE,1.79,0.0,0.0
2013,11,8,2,43.0,-6.0,-1.0,1021.0,NE,1.78,0.0,0.0
2012,10,2,10,13.0,5.0,23.0,1011.0,NW,12.52,0.0,0.0
2010,11,13,10,21.0,-16.0,2.0,1028.0,NW,54.87147,0.0,0.0
2014,8,7,4,81.0,22.0,22.0,1009.0,cv,0.89,0.0,0.0
2012,6,18,6,39.0,12.0,19.0,1002.0,NW,13.86,0.0,0.0
2011,12,29,23,109.64535,-11.0,-7.0,1038.0,SE,41.860195,0.0,0.0
2011,3,12,22,14.0,-18.0,2.0,1025.0,NW,78.6029,0.0,0.0
2010,7,18,18,234.949,24.0,28.0,1003.7394,SE,15.911453,0.0,0.0
2010,11,27,18,47.0,-20.0,-3.0,1026.0,NW,128.58237,0.0,0.0
2010,1,18,3,35.0,-22.0,-12.0,1037.0,NW,1.78,0.0,0.0
2012,2,26,11,135.0,-9.0,-1.0185293,1027.0,NW,2.68,0.0,0.0
2012,11,3,20,127.0,12.0,5.0,1017.0,NW,31.736698,0.0,9.236274
2011,11,18,4,126.0,4.0,5.0,1022.0,cv,0.89,0.0,0.0
2011,1,17,23,76.0,-21.0,-4.0,1036.9824,NW,104.04667,0.0,0.0
2010,10,24,12,17.0,14.0,8.0,1025.0,NE,42.46843,0.0,13.1214695
2014,4,2,3,91.0,-6.0,6.0,1015.0,cv,1.79,0.0,0.0
2011,12,31,18,517.5548,-5.0,0.0,1027.0,NW,17.876514,0.0,0.0
2014,12,31,14,12.0,-23.0,7.0,1024.0,NW,133.87529,0.0,0.0
2010,2,15,14,16.0,-26.0,1.0,1035.0,NE,1.79,0.0,0.0
2012,2,4,1,11.0,-27.051779,-5.0,1029.0,NW,308.31778,0.0,0.0
2010,5,29,15,11.0,-5.0,36.57841,1002.0,NW,202.65056,0.0,0.0
2012,9,4,21,7.0,10.0,21.0,1015.0,SE,3.1258628,0.0,0.0
2010,1,22,4,70.70648,-20.191345,-14.211078,1037.241,NE,0.89,0.0,0.0
2011,6,15,13,82.0,17.0,29.0,1001.0,SE,9.84,0.0,0.0
2011,1,6,1,8.974693,-18.0,-10.0,1038.6339,NW,435.05365,0.0,0.0
2011,7,25,20,48.0,22.0,28.0,1000.0,SE,9.265991,0.0,0.0
2013,9,22,20,178.65486,16.0,27.0,1010.0,SE,11.629477,0.0,0.0
2012,9,3,18,27.0,18.412027,28.0,1011.0,SE,23.690765,0.0,0.0
2011,10,15,7,749.0923,13.0,14.0,1013.0,NW,3.13,0.0,0.0
2012,1,24,20,17.0,-24.0,-7.0,1023.0,cv,0.89,0.0,0.0
2010,10,23,4,193.39714,5.0,6.0,1017.0,cv,0.89,0.0,0.0
2012,9,12,17,24.0,11.0,24.0,1009.0,cv,1.79,0.0,0.0
2011,1,7,15,44.0,-16.0,0.0,1019.0,SE,1.78,0.0,0.0
2010,4,13,15,11.0,-12.0,22.0,1019.0,NW,326.84055,0.0,0.0
2013,7,26,15,59.229465,22.0,24.0,1004.0,NE,30.231945,0.0,6.0
2013,10,30,7,160.0,-1.0,9.0,1027.0,NE,1.78,0.0,0.0
2010,7,12,19,112.0,21.0,27.0,1004.2453,SE,6.26,0.0,0.0
2011,3,28,20,55.0,6.0,19.0,1016.0,cv,1.79,0.0,0.0
2012,7,17,1,165.0,22.0,22.0,1010.0,cv,0.89,0.0,0.0
2010,4,7,13,216.67303,-4.0,22.0,1008.0,SE,100.93893,0.0,0.0
2012,5,27,22,80.0,8.0,25.0,1004.0,NW,208.67517,0.0,0.0
2010,10,23,23,31.30622,6.0,3.0,1026.0,SE,12.97,0.0,0.0
2011,3,4,20,41.0,-5.0,5.0,1013.0,NE,1.79,0.0,3.0
2012,12,5,22,62.0,-16.0,-4.0,1018.0,SE,20.111448,0.0,0.0
2012,11,13,17,4.94035,-15.0,4.0,1021.0,NW,182.7867,0.0,0.0
2012,1,12,5,104.0,-19.0,-10.0,1025.0,cv,0.89,0.0,0.0
2012,4,13,11,132.0,12.0,15.481991,1002.0,cv,0.89,0.0,0.0
2013,12,20,18,173.92973,-17.0,-1.0,1031.0,NE,1.78,0.0,0.0
2011,12,20,3,56.0,-13.0,-4.0,1032.0,NW,14.051161,0.0,0.0
2011,9,2,19,138.0,20.0,26.0,1008.0,cv,8.05,0.0,0.0
2013,1,12,2,306.39236,-15.0,-9.0,1027.0,cv,0.89,0.0,0.0
2014,1,9,17,10.0,-28.035284,6.0,1029.0,NW,44.21511,0.0,0.0
2014,9,24,1,70.0,11.0,16.0,1015.0,SE,1.78,0.0,0.0
2012,4,29,13,114.0,3.0,25.0,1003.0,cv,0.89,0.0,0.0
2014,6,26,13,183.0,16.0,32.0,1004.0,SE,34.8693,0.0,0.0
2013,4,30,21,36.0,-1.0,23.0,1008.0,SE,21.01,0.0,0.0
2013,3,11,18,134.0,-6.0,3.0,1004.0,SE,7.15,0.0,0.0
2010,4,22,13,80.0,6.0,7.0,1024.0,NW,10.73,0.0,0.0
2013,1,22,3,94.0,-19.0,-11.701111,1027.0,NW,11.18,0.0,0.0
2012,2,5,20,82.0,-19.0,-2.0,1027.0,cv,7.8380337,0.0,0.0
2010,7,22,10,183.0,24.0,30.0,1008.0,SE,9.39,0.0,0.0
2014,4,9,17,83.67872,-2.0,24.0,1010.0,SE,117.77354,0.0,0.0
2014,5,26,8,47.0,8.0,23.0,998.0,SE,5.81,0.0,0.0
2012,5,13,2,63.0,-4.0,20.0,1006.0,NW,24.581594,0.0,0.0
2014,7,23,22,25.42243,19.0,27.0,1003.0,SE,53.9647,0.0,0.0
2010,1,30,7,40.0,-14.0,-4.0,1016.0,NW,59.053738,0.0,0.0
2010,10,28,11,173.0,9.0,8.0,1028.0,NE,3.56,0.0,0.0
2010,10,11,6,17.987787,5.0,15.0,1014.0,NW,10.73,0.0,0.0
2014,7,2,7,77.0,19.0,27.0,1005.0,cv,1.78,0.0,0.0
2014,7,26,0,188.09091,22.0,29.0,1008.0,SE,44.69407,0.0,0.0
2013,11,27,17,12.0,-26.0,6.0,1023.0,NW,243.65096,0.0,0.0
2014,2,20,16,40.0,-21.0,14.0,1035.0,SE,35.3986,0.0,0.0
2011,11,29,6,40.0,-4.0,2.0,1032.0,cv,0.89,0.0,0.0
2012,4,4,14,7.0,-18.0,20.0,1011.0,cv,6.71,0.0,0.0
2012,11,23,1,123.0,3.0,8.0,1014.0,NW,1.79,0.0,0.0
2011,3,11,20,212.41031,-11.0,11.0,1020.0,cv,0.89,0.0,0.0
2012,11,20,3,308.75665,4.0,3.0,1025.0,SE,1.79,0.0,0.0
2011,5,18,1,135.0,11.0,20.0,1004.0,SE,44.18708,0.0,0.0
2014,11,16,16,206.0,3.0,13.0,1025.0,SE,1.79,0.0,0.0
2014,7,6,19,123.0,22.0,29.0,1006.1144,SE,22.8,0.0,0.0
2012,5,17,15,95.0,8.0,23.0,1009.0,SE,15.659126,0.0,0.0
2013,9,19,19,152.0,15.0,17.0,1019.0,SE,4.92,0.0,0.0
2011,9,16,17,75.937294,16.0,22.0,1020.0,SE,22.68895,0.0,0.0
2014,1,4,6,76.0,-13.0,-4.0,1026.0,cv,0.89,0.0,0.0
2011,4,14,10,73.398056,-2.0,21.0,1006.0,NW,19.675,0.0,0.0
2013,3,12,5,181.49216,-1.0,4.0,1015.0,SE,70.159744,0.0,12.422311
2012,10,2,3,47.0,3.0,7.0,1016.0,cv,1.79,0.0,0.0
2011,4,1,8,123.0,-2.0,8.0,1018.0,cv,1.79,0.0,0.0
2012,2,7,20,11.0,-24.0,-6.0,1035.0,NW,75.1946,0.0,0.0
2014,11,16,23,297.02353,-3.1337833,18.0,1023.0,cv,0.89,0.0,0.0
2013,12,19,6,10.0,-21.0,-6.0,1023.0,NW,60.734425,0.0,0.0
2010,4,12,10,32.157757,-9.0,12.0,1022.0,NW,142.57797,0.0,0.0
2014,12,2,0,11.0,-22.0,0.0,1029.0,NW,16.536455,0.0,0.0
2013,10,21,10,258.24347,12.0,24.0,1023.0,SE,9.84,0.0,0.0
2010,11,4,5,50.0,3.0,14.0,1029.0,NW,6.26,0.0,0.0
2014,2,9,9,36.0,-17.0,-5.0,1034.0,NE,3.58,0.0,0.0
2010,1,5,9,28.0,-27.0,-14.202055,1034.1232,NW,127.39565,0.0,0.0
2013,2,19,1,151.0,-16.0,-10.760203,1030.0,cv,0.89,0.0,0.0
2014,5,27,10,7.070614,0.0,26.0,1002.0,NE,15.65,0.0,0.0
2013,5,21,19,365.1437,16.0,26.0,1017.0,cv,1.79,0.0,0.0
2010,5,15,0,163.03577,10.0,14.0,1009.0,NW,1.78,0.0,0.0
2013,11,29,22,113.0,-18.0,6.0,1016.0,SE,2.67,0.0,0.0
2010,11,16,3,47.0,-3.0,2.0,1026.0,NW,305.95087,0.0,0.0
2014,11,22,13,162.88762,7.0,11.0,1026.0,cv,1.79,0.0,0.0
2013,10,2,16,25.0,5.0,18.556883,1014.0,SE,5.37,0.0,0.0
2012,5,1,3,145.0,4.973055,20.0,1010.0,NW,16.98,0.0,0.0
2010,3,16,4,323.44522,-6.0,0.0,1018.0,SE,14.76,0.0,0.0
2013,9,14,10,165.0,16.0,18.0,1011.0,cv,1.78,0.0,0.0
2011,4,1,11,42.53918,-9.0,9.0,1025.0,NW,28.610157,0.0,2.587813
2013,12,18,15,12.0,-23.0,-1.0,1027.0082,NW,3.58,0.0,0.0
2010,7,13,7,208.09142,18.0,18.0,1013.0,cv,0.89,0.0,0.0
2014,5,2,18,210.25902,-8.0,18.0,1018.0,NW,192.13359,0.0,0.0
2011,3,5,16,7.0,-18.0,8.0,1026.0,NW,176.24594,0.0,0.0
2011,8,6,15,131.1745,24.0,32.0,998.7392,SE,14.301567,0.0,0.0
2014,11,4,17,158.0,7.0,9.0,1011.1185,SE,3.57,0.0,0.0
2011,2,4,8,83.08115,-17.0,-4.0,1020.0,SE,0.89,0.0,0.0
2014,9,4,11,28.0,16.0,23.0,1012.0,NE,0.89,0.0,0.0
2012,8,17,0,36.0,22.0,25.0,1012.0,NE,8.04,0.0,0.0
2012,7,15,17,27.0,19.0,31.0,1005.0,SE,29.434082,0.0,0.0
2010,9,11,20,86.20217,15.0,27.0,1009.0,cv,1.79,0.0,0.0
2014,9,10,12,19.0,5.0,24.0,1019.0,NE,6.26,0.0,0.0
2014,10,4,22,43.0,6.0,3.0,1015.0,SE,1.79,0.0,0.0
2013,12,2,19,113.0,-12.0,-4.0,1019.0,NW,1.78,0.0,0.0
2010,10,23,4,478.6855,13.0,15.0,1013.0,NW,3.58,0.0,0.0
2012,5,30,0,105.62639,15.0,24.0,1014.0,SE,37.89095,0.0,0.0
2014,2,3,4,13.0,-27.0,-2.0,1024.0,NW,15.65,0.0,0.0
2010,3,15,18,29.0,-13.0,4.0,1025.0,NW,200.02563,0.0,0.0
2013,10,9,14,11.0,-3.0,21.0,1020.0,NW,253.61275,0.0,0.0
2012,6,6,18,30.0,11.0,27.0,1003.0,SE,14.757194,0.0,0.0
2013,8,26,15,31.0,5.0,33.0,1002.0,SE,7.16,0.0,0.0
2013,9,5,9,6.0,14.0,23.0,1017.0,NW,37.937466,0.0,9.116256
2011,12,30,16,42.22644,-14.0,-1.0,1030.0,NW,77.12706,0.0,0.0
2014,12,12,5,28.0,-15.0,3.0,1027.0,NW,11.97991,0.0,0.0
2014,4,27,6,77.0,7.0,11.0,1008.0,NW,1.79,0.0,0.0
2013,12,21,3,10.0,-21.0,-10.0,1034.0,NW,11.900575,0.0,0.0
2011,5,2,16,38.0,14.0,25.0,1005.0,cv,0.89,0.0,0.0
2014,8,16,22,24.0,23.0,26.0,1009.0,cv,3.13,0.0,0.0
2014,5,30,18,36.0,2.0,32.0,1006.0,NW,142.90251,0.0,0.0
2013,4,14,23,176.10992,10.0,-1.0,1016.0,SE,15.645151,0.0,0.0
2014,1,26,12,55.0,-18.0,15.0,1023.0,cv,1.79,0.0,0.0
2012,8,11,1,186.6839,24.0,26.0,1007.0,SE,16.98,0.0,0.0
2013,8,16,1,16.0,20.0,27.0,999.0,NW,1.78,0.0,0.0
2010,12,4,16,166.0,-14.0,9.0,1008.0,SE,11.936026,0.0,0.0
2011,7,6,11,7.0,18.0,24.0,1000.0,NE,0.89,0.0,0.0
2011,12,3,3,119.0,-4.0,-5.0,1029.0,NW,10.858254,0.0,0.0
2014,8,18,11,178.0,22.0,24.0,1011.0,SE,3.13,0.0,0.0
2011,9,12,12,117.0,19.0,29.0,1010.0,SE,19.191803,0.0,0.0
2012,3,5,6,170.38635,-11.0,-6.0,1011.0,NW,8.04,0.0,0.0
2012,3,22,0,129.0,-3.0,4.0,1019.0,SE,0.89,0.0,0.0
2010,9,1,13,106.0,19.0,33.0,1013.0,NW,3.5396297,0.0,0.0
2011,11,9,2,106.0,7.0,5.0,1025.0,cv,0.89,0.0,0.0
2013,9,2,14,31.056782,9.0,30.0,1008.0,cv,3.57,0.0,0.0
2012,6,3,9,5.12892,11.0,26.0,1002.0,cv,0.89,0.0,0.0
