CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
850.0,France,Female,47.0,9.0,137301.88,1.0,1,0,44351.77,0
726.0,Spain,Female,56.0,2.0,105473.74,1.0,1,1,46044.7,0
686.0,Germany,Female,47.0,5.0,170935.94,1.0,1,0,173179.8,1
659.0,France,Female,38.0,3.0,0.0,2.0,1,0,158553.1,0
805.0,Germany,Male,56.0,6.0,151802.3,1.0,1,0,46791.09,1
700.0,France,Female,37.0,7.0,0.0,2.0,1,0,17040.82,0
850.0,France,Female,36.0,0.0,164850.55,1.0,1,1,62722.44,0
766.0,France,Female,45.0,6.0,0.0,2.0,0,0,147184.73,0
631.0,France,Male,29.0,7.0,0.0,2.0,0,1,125877.22,0
793.0,France,Male,56.0,8.0,119496.25,2.0,1,0,29880.99,0
534.0,France,Male,35.0,2.0,81951.74,2.0,1,0,115668.53,0
643.0,Spain,Male,34.0,3.0,83132.09,1.0,1,1,21360.88,0
702.0,France,Female,29.0,6.0,149218.39,1.0,1,1,9633.01,0
601.0,France,Female,43.0,2.0,0.0,1.0,1,0,49713.87,1
804.0,France,Male,24.0,3.0,0.0,2.0,1,0,173195.33,0
749.0,Germany,Female,29.0,7.0,137059.05,3.0,1,0,102975.72,1
812.0,France,Male,44.0,4.0,115049.15,2.0,1,0,165038.4,0
632.0,Germany,Female,38.0,6.0,86569.76,2.0,1,0,98090.91,0
757.0,Germany,Female,30.0,6.0,161378.02,1.0,0,0,71926.28,1
631.0,France,Male,32.0,10.0,0.0,2.0,0,1,196342.66,0
599.0,France,Female,41.0,1.0,0.0,2.0,1,0,96069.82,0
523.0,France,Male,30.0,1.0,83181.29,1.0,1,1,138176.78,0
609.0,France,Male,32.0,7.0,71872.19,1.0,1,1,151924.9,0
586.0,Spain,Female,28.0,2.0,0.0,2.0,1,1,92067.35,0
698.0,Spain,Female,39.0,9.0,161993.89,1.0,0,0,90212.38,0
593.0,Spain,Male,35.0,4.0,161637.75,1.0,1,1,20008.46,0
698.0,Spain,Female,50.0,1.0,0.0,4.0,1,0,88566.9,1
697.0,France,Female,38.0,1.0,182065.84,1.0,1,0,49503.5,0
736.0,France,Female,36.0,6.0,0.0,1.0,1,0,70496.66,0
663.0,Germany,Male,49.0,7.0,116150.65,3.0,1,1,84358.71,1
792.0,Germany,Male,36.0,5.0,115725.24,2.0,0,0,1871.25,0
824.0,France,Male,30.0,0.0,133634.02,1.0,1,1,162053.92,0
654.0,France,Female,35.0,2.0,90865.8,1.0,1,1,86764.46,0
848.0,Spain,Male,22.0,7.0,120811.89,1.0,1,1,185510.34,0
629.0,France,Female,40.0,6.0,0.0,2.0,1,1,139356.3,0
655.0,Spain,Male,38.0,9.0,0.0,1.0,0,1,90490.33,0
666.0,Germany,Male,74.0,7.0,105102.5,1.0,1,1,46172.47,0
755.0,France,Male,31.0,5.0,0.0,2.0,0,1,194660.78,0
700.0,Spain,Male,29.0,8.0,0.0,2.0,0,1,152097.02,0
606.0,Germany,Female,47.0,0.0,137138.2,2.0,0,1,53784.22,0
795.0,Spain,Female,56.0,5.0,0.0,1.0,1,0,35418.69,1
571.0,France,Male,34.0,1.0,99325.04,2.0,0,1,186052.16,0
690.0,France,Male,38.0,1.0,94456.0,2.0,0,1,55034.02,0
543.0,Spain,Male,41.0,5.0,0.0,2.0,0,1,143980.3,0
535.0,France,Female,44.0,2.0,114427.86,1.0,1,1,136330.27,0
682.0,France,Female,48.0,7.0,0.0,2.0,1,0,65069.03,0
724.0,France,Female,28.0,5.0,0.0,1.0,1,0,59351.68,0
593.0,France,Female,39.0,0.0,117704.73,1.0,1,0,197933.5,0
765.0,France,Male,40.0,6.0,138033.55,1.0,1,1,67972.45,0
584.0,Spain,Male,32.0,5.0,0.0,2.0,1,0,10956.82,0
590.0,Germany,Female,40.0,2.0,117641.43,2.0,0,0,92198.05,0
627.0,Germany,Male,30.0,3.0,128770.88,2.0,1,1,40199.01,0
754.0,Spain,Female,27.0,8.0,0.0,2.0,0,0,121821.16,0
741.0,France,Male,32.0,5.0,0.0,1.0,1,1,64839.23,0
750.0,France,Female,32.0,5.0,0.0,2.0,1,0,95611.47,0
791.0,France,Female,31.0,10.0,75499.24,1.0,1,0,22184.14,0
698.0,France,Male,33.0,5.0,135658.73,2.0,0,1,39755.0,0
692.0,France,Male,29.0,4.0,0.0,1.0,1,0,76755.99,1
714.0,France,Male,34.0,10.0,0.0,2.0,1,1,80234.14,0
835.0,Germany,Male,20.0,4.0,124365.42,1.0,0,0,180197.73,1
816.0,Germany,Female,38.0,5.0,130878.75,3.0,1,0,71905.77,1
674.0,France,Male,22.0,3.0,0.0,1.0,1,1,173940.6,0
675.0,France,Male,34.0,8.0,0.0,2.0,1,1,184842.2,0
636.0,France,Female,39.0,3.0,118336.14,1.0,1,0,184691.77,0
520.0,France,Male,33.0,4.0,156297.58,2.0,1,1,166102.61,0
656.0,Germany,Female,27.0,3.0,150905.03,2.0,1,0,16998.72,0
735.0,France,Female,25.0,3.0,91718.8,1.0,0,0,28411.23,0
596.0,Germany,Male,54.0,1.0,123544.0,1.0,1,1,120314.75,1
351.0,Germany,Female,57.0,4.0,163146.45,1.0,1,0,169621.69,1
550.0,Germany,Female,45.0,8.0,111257.59,1.0,0,0,97623.42,1
732.0,France,Female,36.0,9.0,0.0,1.0,0,0,3749.0,1
500.0,France,Male,56.0,1.0,100374.58,1.0,1,0,118490.8,1
687.0,France,Male,34.0,7.0,129895.19,1.0,0,1,28698.17,0
682.0,France,Male,41.0,6.0,0.0,2.0,0,1,134158.1,1
685.0,Germany,Female,44.0,2.0,119657.53,1.0,1,0,145387.05,1
411.0,France,Female,36.0,10.0,0.0,1.0,0,0,120694.35,0
658.0,Germany,Female,55.0,8.0,119327.93,1.0,0,1,119439.66,0
739.0,Spain,Female,40.0,8.0,0.0,1.0,1,0,167030.52,0
754.0,France,Female,38.0,2.0,0.0,2.0,0,0,3524.69,0
667.0,France,Male,34.0,5.0,0.0,2.0,1,1,102908.63,0
721.0,France,Male,40.0,9.0,118129.87,1.0,1,1,160277.66,0
634.0,Spain,Male,35.0,3.0,0.0,2.0,1,1,19515.48,0
607.0,Germany,Male,40.0,5.0,90594.55,1.0,0,1,181598.25,0
698.0,France,Female,37.0,2.0,166178.02,2.0,1,1,71972.95,0
565.0,Spain,Male,38.0,0.0,122447.76,1.0,0,0,67339.34,0
739.0,Germany,Male,58.0,1.0,110597.76,1.0,0,1,160122.66,1
755.0,France,Female,38.0,1.0,0.0,2.0,1,0,20734.81,0
697.0,France,Female,23.0,10.0,0.0,2.0,1,1,79734.23,0
616.0,France,Female,31.0,3.0,136789.14,1.0,1,0,59346.4,1
537.0,Germany,Female,37.0,7.0,158411.95,4.0,1,1,117690.58,1
720.0,France,Female,38.0,10.0,0.0,2.0,1,1,56229.72,1
784.0,Spain,Female,42.0,2.0,109052.04,2.0,1,0,6409.55,0
535.0,France,Male,45.0,2.0,0.0,2.0,1,0,125658.28,0
692.0,Germany,Female,43.0,2.0,69014.49,2.0,0,0,164621.44,0
825.0,Germany,Male,37.0,6.0,118050.79,1.0,0,1,52301.15,0
696.0,Spain,Female,30.0,0.0,0.0,2.0,1,1,9002.8,0
728.0,Spain,Female,37.0,4.0,0.0,1.0,0,0,4539.38,0
833.0,France,Male,47.0,2.0,0.0,2.0,1,1,182247.77,0
512.0,Spain,Male,31.0,6.0,0.0,2.0,1,0,168462.27,0
762.0,France,Female,51.0,3.0,99286.98,1.0,0,1,85578.63,0
578.0,Spain,Male,36.0,1.0,157267.95,2.0,1,0,141533.19,0
798.0,Germany,Female,39.0,6.0,119787.76,1.0,1,1,164248.33,0
564.0,France,Male,35.0,4.0,0.0,1.0,1,0,158937.55,0
752.0,Germany,Female,42.0,3.0,65046.08,2.0,0,1,140139.28,0
526.0,Germany,Male,50.0,5.0,124233.24,1.0,0,1,159456.88,1
508.0,France,Female,41.0,5.0,0.0,2.0,1,1,94170.84,0
647.0,France,Female,42.0,9.0,0.0,2.0,1,1,51362.82,0
637.0,France,Male,27.0,1.0,0.0,2.0,1,0,91291.2,0
633.0,Spain,Male,27.0,3.0,0.0,2.0,1,0,44008.91,0
701.0,Spain,Female,30.0,2.0,0.0,2.0,1,0,115650.63,0
748.0,France,Male,40.0,0.0,0.0,1.0,0,0,60416.76,0
516.0,France,Female,46.0,6.0,62212.29,1.0,0,1,171681.86,1
847.0,Germany,Female,41.0,3.0,101543.51,4.0,1,0,16025.17,1
790.0,Germany,Female,34.0,2.0,164011.48,1.0,1,0,199420.4,0
687.0,France,Male,34.0,5.0,128270.56,1.0,1,0,191092.62,0
469.0,Spain,Male,35.0,5.0,0.0,2.0,1,0,186490.38,0
487.0,France,Male,45.0,2.0,0.0,2.0,1,0,77475.73,0
570.0,Germany,Male,38.0,1.0,127201.58,1.0,1,0,147168.28,1
466.0,Germany,Male,41.0,2.0,152102.19,2.0,1,0,181879.56,0
794.0,France,Male,24.0,10.0,146126.75,1.0,1,1,88992.05,0
574.0,Germany,Female,43.0,3.0,141349.44,1.0,1,1,100187.43,0
443.0,France,Male,44.0,2.0,0.0,1.0,1,0,159165.7,0
630.0,France,Male,33.0,9.0,0.0,2.0,1,0,64804.59,0
664.0,France,Male,55.0,8.0,0.0,2.0,1,1,139161.64,0
790.0,Germany,Female,25.0,5.0,152885.77,1.0,1,0,58214.79,0
551.0,France,Female,45.0,6.0,0.0,2.0,1,1,51143.43,0
522.0,Spain,Male,34.0,9.0,126436.29,1.0,1,0,174248.52,1
630.0,France,Male,42.0,6.0,0.0,2.0,1,0,162697.94,0
850.0,France,Female,30.0,3.0,0.0,2.0,1,0,116692.8,0
741.0,Germany,Male,38.0,4.0,128015.83,1.0,1,0,58440.43,0
636.0,Germany,Male,34.0,2.0,40105.51,2.0,0,1,53512.16,0
703.0,Spain,Male,58.0,4.0,92930.92,1.0,0,1,85148.78,0
585.0,France,Male,36.0,7.0,0.0,2.0,1,0,94283.09,0
515.0,France,Male,41.0,8.0,0.0,2.0,1,1,185054.14,0
615.0,Spain,Female,29.0,7.0,143330.56,2.0,1,1,126396.01,0
587.0,France,Female,36.0,1.0,134997.48,2.0,1,0,44688.08,0
534.0,France,Female,53.0,7.0,0.0,2.0,1,1,80619.17,0
564.0,Germany,Female,33.0,2.0,115761.51,1.0,0,1,112350.21,1
730.0,France,Female,39.0,1.0,99010.67,1.0,1,0,194945.8,0
684.0,Germany,Male,37.0,4.0,138476.4,2.0,1,1,52367.29,0
497.0,France,Male,34.0,2.0,0.0,2.0,1,1,83087.13,0
605.0,France,Female,33.0,4.0,0.0,2.0,0,1,83700.66,0
714.0,Germany,Female,45.0,9.0,106431.97,2.0,1,1,164117.69,0
703.0,France,Male,37.0,1.0,149762.08,1.0,1,0,20629.4,1
640.0,France,Female,42.0,5.0,176099.12,1.0,1,1,8404.73,0
675.0,Spain,Female,35.0,8.0,155621.08,1.0,0,1,35177.31,0
648.0,Spain,Female,27.0,7.0,0.0,2.0,1,1,163060.44,0
626.0,France,Female,44.0,2.0,0.0,1.0,0,1,173117.22,1
667.0,Germany,Female,44.0,5.0,140406.69,2.0,0,1,57164.19,0
505.0,Spain,Male,37.0,0.0,134006.39,1.0,1,1,93736.69,0
455.0,Spain,Female,43.0,6.0,0.0,1.0,1,1,81250.79,0
667.0,Germany,Female,33.0,4.0,127076.68,2.0,1,0,69011.66,0
610.0,Germany,Male,50.0,1.0,113957.01,2.0,1,0,196526.55,1
581.0,Germany,Male,41.0,2.0,127913.71,2.0,1,1,44205.95,0
828.0,France,Male,34.0,8.0,129433.34,2.0,0,0,38131.77,0
677.0,France,Male,27.0,2.0,0.0,2.0,1,1,20092.89,0
647.0,Germany,Male,44.0,4.0,93960.35,1.0,1,0,36579.53,1
702.0,Spain,Female,38.0,2.0,0.0,1.0,1,1,161888.62,0
629.0,Germany,Male,35.0,7.0,156847.3,2.0,1,0,31824.29,0
514.0,Spain,Male,30.0,7.0,0.0,1.0,0,1,125010.24,0
740.0,Spain,Female,31.0,8.0,0.0,2.0,0,0,86657.48,0
625.0,Spain,Male,52.0,8.0,121161.57,1.0,1,0,48988.28,0
586.0,France,Male,58.0,7.0,151933.62,1.0,1,0,162960.05,1
746.0,France,Male,24.0,3.0,137492.34,2.0,0,1,170142.1,0
702.0,France,Male,50.0,3.0,0.0,2.0,0,0,94949.84,0
684.0,France,Male,46.0,0.0,0.0,2.0,1,1,36376.97,0
661.0,Germany,Female,47.0,0.0,109493.62,1.0,0,0,188324.02,1
665.0,Spain,Male,29.0,1.0,182781.73,2.0,1,1,63732.9,0
850.0,Germany,Female,34.0,3.0,129668.43,2.0,1,1,88743.99,0
565.0,Germany,Female,32.0,9.0,68067.24,1.0,1,0,143287.58,0
721.0,Germany,Male,28.0,9.0,154475.55,2.0,0,1,101300.94,1
741.0,Spain,Male,39.0,7.0,143637.58,2.0,0,1,174227.66,0
620.0,France,Female,29.0,3.0,0.0,2.0,0,1,153392.28,0
643.0,Spain,Male,48.0,8.0,0.0,2.0,1,0,174729.3,0
835.0,France,Male,32.0,8.0,124993.29,2.0,1,1,27548.06,0
659.0,France,Female,44.0,9.0,23503.31,1.0,0,1,169862.02,1
386.0,Spain,Female,53.0,1.0,131955.06,1.0,1,1,62514.65,1
711.0,Spain,Male,36.0,8.0,0.0,2.0,1,0,55207.41,0
695.0,France,Female,50.0,8.0,0.0,1.0,1,0,126381.6,1
792.0,Spain,Female,40.0,7.0,0.0,1.0,1,0,141652.2,0
829.0,Germany,Female,37.0,3.0,103457.76,1.0,0,0,1114.12,0
794.0,Spain,Male,38.0,9.0,179581.31,1.0,1,0,23596.24,0
657.0,Spain,Male,75.0,7.0,126273.95,1.0,0,1,91673.6,0
744.0,France,Female,44.0,3.0,0.0,2.0,1,1,189016.14,0
533.0,Germany,Female,49.0,1.0,102286.6,3.0,1,0,69409.37,1
508.0,France,Male,44.0,3.0,115451.05,2.0,0,0,67234.33,0
850.0,Spain,Female,45.0,4.0,114347.85,2.0,1,1,109089.04,0
582.0,Germany,Male,35.0,8.0,121309.17,2.0,1,1,28750.67,0
637.0,France,Male,33.0,5.0,0.0,2.0,1,0,139947.17,0
595.0,Spain,Male,37.0,2.0,157084.98,1.0,1,0,134767.12,0
529.0,France,Female,38.0,2.0,0.0,1.0,1,0,146388.84,1
746.0,Spain,Female,25.0,3.0,104833.79,1.0,0,0,71911.3,0
813.0,Germany,Male,59.0,2.0,135078.4,1.0,1,0,187636.06,1
724.0,France,Female,32.0,6.0,0.0,2.0,1,1,150026.8,0
646.0,France,Male,30.0,5.0,98014.74,1.0,1,1,12757.14,0
850.0,France,Male,31.0,6.0,67996.23,2.0,0,0,50129.87,1
787.0,France,Female,42.0,10.0,145988.66,2.0,1,1,79510.37,0
676.0,France,Male,38.0,1.0,0.0,2.0,0,1,35644.79,0
766.0,France,Female,52.0,7.0,92510.9,2.0,0,1,66193.61,0
684.0,France,Male,60.0,2.0,116563.58,1.0,1,0,120257.7,1
806.0,Spain,Male,18.0,3.0,0.0,2.0,1,1,86994.54,0
579.0,France,Male,38.0,8.0,0.0,2.0,0,0,91763.67,0
695.0,Spain,Male,63.0,1.0,146202.94,1.0,1,1,126688.83,1
578.0,Germany,Male,37.0,1.0,135650.88,1.0,1,0,199428.19,0
660.0,France,Male,30.0,7.0,146301.31,1.0,0,0,96847.91,0
713.0,France,Male,46.0,5.0,0.0,1.0,1,1,55701.62,0
646.0,Germany,Male,46.0,1.0,170826.55,2.0,1,0,45041.32,0
685.0,Spain,Male,34.0,6.0,83264.28,1.0,0,0,9663.28,0
850.0,France,Male,38.0,1.0,0.0,2.0,1,1,80006.65,0
665.0,France,Female,44.0,7.0,0.0,2.0,1,1,66548.58,0
585.0,Spain,Female,44.0,4.0,0.0,2.0,0,1,101728.46,0
795.0,France,Female,40.0,2.0,101891.1,1.0,1,1,183044.86,0
686.0,Germany,Male,43.0,2.0,134896.03,1.0,1,1,97847.05,0
515.0,France,Female,25.0,7.0,79543.59,1.0,0,1,38772.82,0
537.0,France,Female,45.0,7.0,158621.05,1.0,1,0,120892.96,1
610.0,France,Female,25.0,2.0,0.0,2.0,1,0,123723.83,0
579.0,Germany,Male,31.0,6.0,139729.55,1.0,0,1,135815.38,0
558.0,Spain,Female,31.0,7.0,0.0,2.0,1,0,166720.28,0
627.0,France,Male,41.0,3.0,0.0,2.0,1,0,132719.8,0
619.0,Spain,Male,52.0,8.0,0.0,2.0,1,1,123242.11,0
748.0,France,Female,20.0,7.0,0.0,2.0,0,0,10792.42,0
837.0,Germany,Male,37.0,6.0,94001.61,2.0,1,0,140723.05,0
483.0,France,Female,44.0,5.0,136836.48,1.0,1,0,192359.9,1
635.0,Spain,Female,29.0,8.0,138296.94,2.0,1,0,141075.52,0
527.0,France,Female,25.0,6.0,0.0,2.0,0,1,96758.58,0
520.0,France,Male,34.0,3.0,0.0,2.0,1,1,104703.96,0
583.0,France,Female,42.0,4.0,0.0,2.0,1,0,17439.66,0
648.0,Spain,Female,43.0,7.0,81153.82,1.0,1,1,144532.84,1
850.0,France,Male,30.0,6.0,86449.39,1.0,1,1,188809.23,0
696.0,France,Male,29.0,8.0,0.0,2.0,1,0,191166.1,0
704.0,France,Male,42.0,8.0,129735.3,2.0,1,1,179565.56,0
687.0,Germany,Female,47.0,1.0,91219.29,1.0,0,0,158845.48,1
767.0,France,Female,34.0,8.0,0.0,2.0,1,0,94767.77,0
628.0,France,Female,31.0,5.0,0.0,1.0,0,0,147963.06,1
588.0,Germany,Male,33.0,9.0,150186.22,2.0,1,1,65611.01,0
630.0,Germany,Female,25.0,7.0,79656.81,1.0,1,0,93524.22,0
658.0,France,Female,24.0,2.0,0.0,2.0,1,1,84694.49,0
667.0,France,Male,24.0,4.0,0.0,2.0,0,0,180329.83,0
556.0,France,Female,36.0,2.0,134208.22,1.0,0,1,177670.56,0
598.0,Germany,Male,20.0,8.0,180293.84,2.0,1,1,29552.7,0
711.0,Germany,Male,26.0,9.0,128793.63,1.0,1,0,19262.05,0
633.0,France,Female,29.0,7.0,169988.34,1.0,1,0,4272.0,0
678.0,France,Male,38.0,3.0,0.0,2.0,1,0,66561.6,0
665.0,France,Male,39.0,10.0,46323.57,1.0,1,0,136812.02,0
644.0,France,Male,38.0,3.0,0.0,2.0,1,1,79928.41,0
460.0,Germany,Male,46.0,4.0,127559.97,2.0,1,1,126952.5,0
350.0,France,Female,60.0,3.0,0.0,1.0,0,0,113796.15,1
656.0,France,Male,38.0,10.0,0.0,1.0,1,1,136521.81,0
631.0,France,Female,31.0,8.0,137687.72,1.0,1,0,190067.12,0
521.0,Germany,Female,49.0,2.0,127948.57,1.0,1,1,182765.14,0
633.0,France,Female,39.0,9.0,129189.15,2.0,0,0,170998.83,0
584.0,Germany,Female,37.0,10.0,134171.8,4.0,1,1,70927.11,1
561.0,Germany,Male,49.0,5.0,94754.0,1.0,1,1,26691.31,0
599.0,Germany,Male,33.0,2.0,51949.95,2.0,1,0,85045.92,0
728.0,France,Female,34.0,6.0,90425.15,2.0,1,1,11597.69,0
681.0,France,Female,58.0,8.0,93173.88,1.0,1,1,139761.25,0
532.0,Spain,Female,66.0,3.0,0.0,1.0,1,1,115227.02,0
647.0,France,Male,32.0,5.0,97041.16,1.0,1,1,23132.73,0
762.0,Germany,Male,56.0,10.0,100260.88,3.0,1,1,77142.42,1
606.0,France,Female,71.0,8.0,0.0,2.0,1,1,169741.95,0
490.0,France,Male,29.0,4.0,0.0,2.0,1,0,32089.57,0
513.0,France,Female,37.0,6.0,0.0,2.0,1,0,110142.34,0
657.0,Spain,Female,37.0,0.0,163607.19,1.0,0,1,44203.55,0
657.0,France,Male,34.0,3.0,107136.6,1.0,1,0,153895.45,0
595.0,Germany,Male,34.0,2.0,87967.42,2.0,0,1,156309.52,0
605.0,France,Male,41.0,10.0,0.0,2.0,0,1,97213.09,0
593.0,Spain,Male,32.0,10.0,158537.42,1.0,1,0,166850.56,0
476.0,France,Male,37.0,4.0,0.0,1.0,1,1,55775.84,1
580.0,France,Female,65.0,9.0,106804.26,3.0,1,0,107890.69,1
533.0,Germany,Male,43.0,4.0,80442.06,2.0,0,1,12537.42,0
502.0,Germany,Female,57.0,3.0,101465.31,1.0,1,0,43568.31,1
628.0,France,Male,36.0,3.0,0.0,2.0,1,1,8742.91,0
667.0,Spain,Male,31.0,5.0,0.0,2.0,1,1,20346.69,0
642.0,Spain,Male,26.0,8.0,144238.7,1.0,1,1,184399.77,0
624.0,France,Male,44.0,3.0,0.0,2.0,1,0,88407.51,0
593.0,Germany,Female,32.0,9.0,134096.53,2.0,1,0,53931.05,1
567.0,Germany,Female,49.0,5.0,134956.02,1.0,1,0,93953.84,1
665.0,Germany,Female,45.0,5.0,155447.66,2.0,1,0,51871.95,1
705.0,France,Male,33.0,3.0,144427.95,2.0,1,0,113845.19,0
834.0,Spain,Male,34.0,5.0,0.0,2.0,0,0,53437.1,0
709.0,France,Female,36.0,7.0,0.0,1.0,0,1,42085.58,1
713.0,Spain,Female,47.0,1.0,0.0,1.0,1,0,107825.08,1
609.0,France,Male,39.0,3.0,121778.71,1.0,1,1,138399.67,0
580.0,Germany,Female,36.0,6.0,145387.31,2.0,1,1,169963.2,1
785.0,Germany,Female,32.0,3.0,124493.03,2.0,0,1,52583.79,1
701.0,France,Male,43.0,2.0,0.0,2.0,1,1,165303.8,0
523.0,Spain,Female,24.0,5.0,172231.94,1.0,0,1,155144.12,0
726.0,France,Male,31.0,9.0,0.0,2.0,1,1,106117.3,0
700.0,Germany,Female,59.0,5.0,137648.4,1.0,1,0,142977.05,1
576.0,France,Male,24.0,3.0,0.0,1.0,0,1,78498.04,1
850.0,Germany,Male,51.0,4.0,124425.99,1.0,0,0,118545.49,1
553.0,France,Male,33.0,4.0,118082.89,1.0,0,0,94440.45,0
608.0,France,Male,33.0,9.0,89968.69,1.0,1,0,68777.26,0
758.0,Germany,Male,68.0,6.0,112595.85,1.0,1,0,35865.44,1
685.0,France,Female,50.0,6.0,94238.75,2.0,1,1,50664.07,1
585.0,France,Female,38.0,5.0,0.0,1.0,1,1,87363.56,0
850.0,Spain,Female,36.0,2.0,155180.56,2.0,0,0,169415.55,0
542.0,France,Male,67.0,10.0,129431.36,1.0,0,1,21343.74,0
575.0,France,Male,27.0,3.0,139301.69,1.0,1,0,99843.98,0
714.0,Germany,Female,35.0,6.0,126077.43,2.0,1,1,53954.24,0
781.0,Spain,Female,29.0,6.0,98759.89,1.0,0,0,112202.64,0
612.0,Germany,Female,58.0,1.0,149641.53,1.0,1,1,115161.28,0
656.0,France,Male,36.0,8.0,97786.08,2.0,0,1,21478.36,0
641.0,Germany,Male,42.0,3.0,121765.37,2.0,1,1,166516.84,0
598.0,Spain,Male,34.0,0.0,104488.17,1.0,0,1,43249.67,0
792.0,Spain,Male,36.0,5.0,92140.15,1.0,0,1,67468.67,0
610.0,France,Female,35.0,7.0,81905.95,1.0,1,1,61623.19,0
488.0,Germany,Male,32.0,3.0,114540.38,1.0,1,0,92568.07,0
530.0,Spain,Male,37.0,4.0,0.0,2.0,1,1,164844.38,0
688.0,France,Female,39.0,0.0,0.0,2.0,1,0,53222.15,1
690.0,France,Male,47.0,2.0,0.0,2.0,1,0,151375.73,0
696.0,Germany,Male,43.0,4.0,114091.38,1.0,0,1,159888.1,0
597.0,Spain,Female,30.0,2.0,119370.11,1.0,1,1,182726.22,1
664.0,France,Male,24.0,7.0,0.0,1.0,0,1,35611.35,0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1,0,76390.01,0
671.0,Spain,Female,31.0,4.0,0.0,2.0,0,1,79270.02,0
618.0,France,Male,30.0,3.0,133844.22,1.0,1,1,31406.93,0
771.0,France,Female,23.0,7.0,156123.73,1.0,1,0,72990.62,0
650.0,Spain,Male,25.0,7.0,160599.06,2.0,1,1,28391.52,0
506.0,France,Female,34.0,4.0,90307.62,1.0,1,1,159235.3,0
603.0,France,Female,24.0,3.0,0.0,1.0,1,1,198826.03,1
571.0,Germany,Male,37.0,9.0,139592.98,3.0,1,0,104152.65,1
678.0,Germany,Male,83.0,6.0,123356.63,1.0,0,1,92934.41,0
620.0,France,Male,32.0,6.0,0.0,2.0,1,0,56139.09,0
755.0,France,Female,78.0,5.0,121206.96,1.0,1,1,76016.49,0
672.0,Germany,Male,40.0,4.0,89025.88,2.0,1,0,188892.19,0
581.0,Germany,Female,34.0,1.0,101633.04,1.0,1,0,110431.51,0
574.0,France,Male,33.0,8.0,100267.03,1.0,1,0,103006.27,0
625.0,France,Female,45.0,3.0,0.0,1.0,1,1,184474.16,1
667.0,Germany,Female,48.0,1.0,97133.92,2.0,0,0,113316.77,1
667.0,France,Male,40.0,9.0,0.0,1.0,1,1,96670.2,0
492.0,France,Female,48.0,6.0,127253.98,1.0,1,1,92144.09,1
637.0,France,Male,60.0,3.0,0.0,2.0,1,1,70174.03,0
509.0,Spain,Female,25.0,3.0,108738.71,2.0,1,0,106920.57,0
686.0,Germany,Male,26.0,1.0,57422.62,1.0,1,1,79189.4,0
682.0,France,Male,55.0,9.0,0.0,1.0,1,0,153356.8,1
726.0,Spain,Female,26.0,1.0,80780.16,1.0,1,1,19225.85,0
453.0,France,Male,29.0,6.0,0.0,1.0,0,0,198376.02,1
751.0,Spain,Female,37.0,3.0,99773.85,2.0,1,0,54865.92,0
676.0,Spain,Female,36.0,4.0,0.0,2.0,1,1,3173.31,0
607.0,France,Female,39.0,10.0,0.0,3.0,1,0,132741.12,1
615.0,France,Male,32.0,7.0,92199.84,1.0,1,1,2755.53,0
599.0,France,Male,44.0,10.0,118577.24,1.0,1,1,31448.52,0
785.0,France,Male,36.0,2.0,0.0,1.0,0,1,61811.1,0
655.0,Germany,Male,37.0,9.0,121342.24,1.0,1,1,180241.44,0
799.0,Germany,Male,31.0,9.0,154586.92,1.0,0,1,88604.89,1
648.0,France,Female,50.0,9.0,102535.57,1.0,1,1,189543.19,0
619.0,France,Male,43.0,1.0,125211.92,1.0,1,1,113410.49,0
558.0,Germany,Male,32.0,4.0,108235.91,1.0,1,1,143783.28,0
613.0,France,Male,41.0,7.0,0.0,2.0,1,0,60297.72,0
595.0,Spain,Female,30.0,5.0,100683.54,1.0,1,1,178361.05,0
850.0,Germany,Male,44.0,3.0,140393.66,2.0,0,1,186285.52,0
718.0,France,Male,33.0,7.0,102874.28,1.0,0,0,117841.06,0
689.0,Germany,Female,30.0,5.0,136650.89,1.0,1,1,41865.72,1
458.0,Germany,Female,43.0,1.0,106870.12,2.0,1,0,100564.37,0
621.0,France,Female,50.0,5.0,0.0,2.0,1,0,191756.55,1
834.0,France,Female,49.0,8.0,160602.25,2.0,1,0,129273.94,0
632.0,France,Male,44.0,3.0,107764.75,1.0,1,0,185667.72,0
523.0,France,Female,40.0,2.0,102967.41,1.0,1,0,128702.1,1
850.0,France,Female,34.0,4.0,71379.53,2.0,1,1,154000.98,0
542.0,France,Female,31.0,3.0,0.0,2.0,1,1,115217.59,0
674.0,France,Male,18.0,7.0,0.0,2.0,1,1,55753.12,1
793.0,Spain,Male,41.0,9.0,0.0,2.0,1,0,152153.73,0
561.0,Germany,Female,49.0,1.0,102025.32,1.0,1,0,133051.64,1
829.0,Spain,Female,26.0,8.0,101440.36,2.0,1,1,19324.5,0
580.0,Germany,Female,38.0,1.0,128218.47,1.0,1,0,125953.83,1
675.0,France,Male,49.0,8.0,135133.39,1.0,0,1,179521.23,1
600.0,Spain,Female,50.0,6.0,94684.27,1.0,1,1,50488.91,0
630.0,Germany,Female,51.0,0.0,108449.23,3.0,0,0,88372.69,1
685.0,France,Male,40.0,2.0,168001.34,2.0,1,1,167400.3,0
